exchange,stock_symbol,date,dividends
NYSE,DDF,2005-10-12,0.08
NYSE,DDF,2005-09-14,0.08
NYSE,DDF,2005-08-10,0.08
NYSE,DDF,2005-07-13,0.08
NYSE,DDF,2005-06-08,0.08
NYSE,DDF,2005-05-11,0.08
NYSE,DDF,2005-04-13,0.08
NYSE,DDF,2005-03-09,0.08
NYSE,DDF,2005-02-09,0.08
NYSE,DDF,2005-01-12,0.08
NYSE,DDF,2004-12-15,0.08
NYSE,DDF,2004-11-09,0.08
NYSE,DDF,2004-10-13,0.08
NYSE,DDF,2004-09-08,0.08
NYSE,DDF,2004-08-11,0.08
NYSE,DDF,2004-07-14,0.08
NYSE,DDF,2004-06-09,0.08
NYSE,DDF,2004-05-12,0.08
NYSE,DDF,2004-04-14,0.08
NYSE,DDF,2004-03-10,0.08
NYSE,DDF,2004-02-11,0.08
NYSE,DDF,2004-01-14,0.08
NYSE,DDF,2003-12-10,0.08
NYSE,DDF,2003-11-12,0.08
NYSE,DDF,2003-10-15,0.08
NYSE,DDF,2003-09-10,0.08
NYSE,DDF,2003-08-13,0.1
NYSE,DDF,2003-07-09,0.1
NYSE,DDF,2003-06-11,0.1
NYSE,DDF,2003-05-14,0.1
NYSE,DDF,2003-04-09,0.1
NYSE,DDF,2003-03-12,0.1
NYSE,DDF,2003-02-12,0.1
NYSE,DDF,2003-01-15,0.1
NYSE,DDF,2002-12-11,0.1
NYSE,DDF,2002-11-13,0.1
NYSE,DDF,2002-10-09,0.125
NYSE,DDF,2002-09-11,0.125
NYSE,DDF,2002-08-14,0.125
NYSE,DDF,2002-07-10,0.125
NYSE,DDF,2002-06-12,0.125
NYSE,DDF,2002-05-15,0.125
NYSE,DDF,2002-04-10,0.125
NYSE,DDF,2002-03-13,0.125
NYSE,DDF,2002-02-06,0.125
NYSE,DDF,2002-01-09,0.125
NYSE,DDF,2001-12-12,0.125
NYSE,DDF,2001-11-14,0.125
NYSE,DDF,2001-10-10,0.125
NYSE,DDF,2001-08-15,0.125
NYSE,DDF,2001-07-11,0.125
NYSE,DDF,2001-06-13,0.125
NYSE,DDF,2001-05-09,0.125
NYSE,DDF,2001-04-10,0.125
NYSE,DDF,2001-03-14,0.125
NYSE,DDF,2001-02-07,0.125
NYSE,DDF,2001-01-10,0.125
NYSE,DDF,2000-12-13,0.125
NYSE,DDF,2000-11-08,0.125
NYSE,DDF,2000-10-11,0.125
NYSE,DDF,2000-09-13,0.125
NYSE,DDF,2000-08-09,0.125
NYSE,DDF,2000-07-12,0.125
NYSE,DDF,2000-06-14,0.125
NYSE,DDF,2000-05-10,0.125
NYSE,DDF,2000-04-12,0.125
NYSE,DDF,2000-03-15,0.125
NYSE,DDF,2000-02-09,0.125
NYSE,DDF,2000-01-12,0.125
NYSE,DDF,1999-12-15,0.125
NYSE,DDF,1999-11-09,0.125
NYSE,DDF,1999-10-13,0.125
NYSE,DDF,1999-09-08,0.125
NYSE,DDF,1999-08-11,0.125
NYSE,DDF,1999-07-14,0.126
NYSE,DDF,1999-06-09,0.125
NYSE,DDF,1999-05-12,0.125
NYSE,DDF,1999-04-07,0.125
NYSE,DDF,1999-03-10,0.125
NYSE,DDF,1999-02-10,0.125
NYSE,DDF,1999-01-13,0.125
NYSE,DDF,1998-12-07,0.88
NYSE,DDF,1998-11-10,0.125
NYSE,DDF,1998-10-14,0.125
NYSE,DDF,1998-09-09,0.125
NYSE,DDF,1998-08-12,0.125
NYSE,DDF,1998-07-15,0.125
NYSE,DDF,1998-06-10,0.125
NYSE,DDF,1998-05-13,0.125
NYSE,DDF,1998-04-07,0.125
NYSE,DDF,1998-03-11,0.125
NYSE,DDF,1998-02-11,0.125
NYSE,DDF,1997-12-29,0.533
NYSE,DDF,1997-12-10,0.125
NYSE,DDF,1997-11-12,0.125
NYSE,DDF,1997-10-08,0.125
NYSE,DDF,1997-09-10,0.125
NYSE,DDF,1997-08-13,0.125
NYSE,DDF,1997-07-09,0.125
NYSE,DDF,1997-06-11,0.125
NYSE,DDF,1997-05-14,0.125
NYSE,DDF,1997-04-09,0.125
NYSE,DDF,1997-03-11,0.125
NYSE,DDF,1997-02-12,0.125
NYSE,DDF,1996-12-27,0.125
NYSE,DDF,1996-12-11,0.125
NYSE,DDF,1996-11-13,0.125
NYSE,DDF,1996-10-09,0.125
NYSE,DDF,1996-09-11,0.125
NYSE,DDF,1996-08-14,0.125
NYSE,DDF,1996-07-10,0.125
NYSE,DDF,1996-06-12,0.125
NYSE,DDF,1996-05-15,0.125
NYSE,DDF,1996-04-10,0.125
NYSE,DDF,1996-03-13,0.125
NYSE,DDF,1996-02-13,0.125
NYSE,DDF,1996-01-10,0.125
NYSE,DDF,1995-12-13,0.125
NYSE,DDF,1995-11-08,0.096
NYSE,DDF,1995-10-11,0.096
NYSE,DDF,1995-09-13,0.096
NYSE,DSU,2009-12-29,0.031
NYSE,DSU,2009-12-11,0.031
NYSE,DSU,2009-11-10,0.031
NYSE,DSU,2009-10-13,0.031
NYSE,DSU,2009-09-11,0.031
NYSE,DSU,2009-08-12,0.036
NYSE,DSU,2009-07-13,0.036
NYSE,DSU,2009-06-11,0.036
NYSE,DSU,2009-05-13,0.036
NYSE,DSU,2009-04-13,0.036
NYSE,DSU,2009-03-12,0.036
NYSE,DSU,2009-02-11,0.048
NYSE,DSU,2008-12-29,0.048
NYSE,DSU,2008-12-11,0.048
NYSE,DSU,2008-11-12,0.048
NYSE,DSU,2008-10-10,0.053
NYSE,DSU,2008-09-11,0.053
NYSE,DSU,2008-08-13,0.053
NYSE,DSU,2008-07-11,0.053
NYSE,DSU,2008-06-12,0.053
NYSE,DSU,2008-05-13,0.053
NYSE,DSU,2008-04-11,0.053
NYSE,DSU,2008-03-12,0.053
NYSE,DSU,2008-02-13,0.053
NYSE,DSU,2007-12-27,0.083
NYSE,DSU,2007-12-11,0.053
NYSE,DSU,2007-11-13,0.053
NYSE,DSU,2007-10-11,0.053
NYSE,DSU,2007-09-12,0.053
NYSE,DSU,2007-08-13,0.053
NYSE,DSU,2007-07-12,0.053
NYSE,DSU,2007-06-13,0.053
NYSE,DSU,2007-05-11,0.053
NYSE,DSU,2007-04-12,0.053
NYSE,DSU,2007-03-13,0.053
NYSE,DSU,2007-02-13,0.053
NYSE,DSU,2006-12-27,0.075
NYSE,DSU,2006-12-08,0.053
NYSE,DSU,2006-11-10,0.053
NYSE,DSU,2006-10-12,0.053
NYSE,DSU,2006-09-13,0.053
NYSE,DSU,2006-08-10,0.053
NYSE,DSU,2006-07-13,0.053
NYSE,DSU,2006-06-09,0.053
NYSE,DSU,2006-05-11,0.053
NYSE,DSU,2006-04-12,0.053
NYSE,DSU,2006-03-10,0.053
NYSE,DSU,2006-02-10,0.053
NYSE,DSU,2005-12-28,0.063
NYSE,DSU,2005-12-08,0.053
NYSE,DSU,2005-11-10,0.053
NYSE,DSU,2005-10-13,0.053
NYSE,DSU,2005-09-12,0.053
NYSE,DSU,2005-08-11,0.053
NYSE,DSU,2005-07-12,0.053
NYSE,DSU,2005-06-10,0.053
NYSE,DSU,2005-05-11,0.053
NYSE,DSU,2005-04-13,0.053
NYSE,DSU,2005-03-11,0.053
NYSE,DSU,2005-02-11,0.053
NYSE,DSU,2004-12-28,0.053
NYSE,DSU,2004-12-08,0.053
NYSE,DSU,2004-11-09,0.055
NYSE,DSU,2004-10-13,0.055
NYSE,DSU,2004-09-10,0.055
NYSE,DSU,2004-08-12,0.055
NYSE,DSU,2004-07-13,0.055
NYSE,DSU,2004-06-10,0.055
NYSE,DSU,2004-05-12,0.055
NYSE,DSU,2004-04-14,0.057
NYSE,DSU,2004-03-11,0.057
NYSE,DSU,2004-02-11,0.057
NYSE,DSU,2003-12-29,0.062
NYSE,DSU,2003-12-05,0.057
NYSE,DSU,2003-11-12,0.068
NYSE,DSU,2003-10-15,0.068
NYSE,DSU,2003-09-12,0.068
NYSE,DSU,2003-08-13,0.072
NYSE,DSU,2003-07-15,0.072
NYSE,DSU,2003-06-12,0.065
NYSE,DSU,2003-05-14,0.075
NYSE,DSU,2003-04-14,0.065
NYSE,DSU,2003-03-13,0.061
NYSE,DSU,2003-02-12,0.053
NYSE,DSU,2002-12-27,0.091
NYSE,DSU,2002-12-06,0.061
NYSE,DSU,2002-11-12,0.058
NYSE,DSU,2002-10-16,0.063
NYSE,DSU,2002-09-13,0.064
NYSE,DSU,2002-08-15,0.063
NYSE,DSU,2002-07-16,0.063
NYSE,DSU,2002-06-13,0.062
NYSE,DSU,2002-05-16,0.071
NYSE,DSU,2002-04-15,0.069
NYSE,DSU,2002-03-14,0.068
NYSE,DSU,2002-02-13,0.068
NYSE,DSU,2001-12-27,0.08
NYSE,DSU,2001-12-10,0.081
NYSE,DSU,2001-11-16,0.079
NYSE,DSU,2001-10-12,0.077
NYSE,DSU,2001-08-16,0.078
NYSE,DSU,2001-07-13,0.075
NYSE,DSU,2001-06-15,0.079
NYSE,DSU,2001-05-14,0.078
NYSE,DSU,2001-04-11,0.072
NYSE,DSU,2001-03-15,0.086
NYSE,DSU,2001-02-14,0.073
NYSE,DSU,2000-12-27,0.088
NYSE,DSU,2000-12-05,0.081
NYSE,DSU,2000-11-01,0.098
NYSE,DSU,2000-10-13,0.079
NYSE,DSU,2000-09-14,0.08
NYSE,DSU,2000-08-16,0.079
NYSE,DSU,2000-07-13,0.076
NYSE,DSU,2000-06-15,0.082
NYSE,DSU,2000-05-12,0.083
NYSE,DSU,2000-04-13,0.083
NYSE,DSU,2000-03-15,0.08
NYSE,DSU,2000-02-15,0.088
NYSE,DSU,1999-12-29,0.085
NYSE,DSU,1999-12-08,0.08
NYSE,DSU,1999-11-18,0.084
NYSE,DSU,1999-10-20,0.08
NYSE,DSU,1999-09-20,0.081
NYSE,DSU,1999-08-19,0.081
NYSE,DSU,1999-07-21,0.08
NYSE,DSU,1999-06-21,0.08
NYSE,DSU,1999-05-19,0.075
NYSE,DSU,1999-04-20,0.081
NYSE,DSU,1999-03-22,0.069
NYSE,DSU,1999-02-17,0.072
NYSE,DSU,1998-12-29,0.067
NYSE,DSU,1998-12-09,0.068
NYSE,DSU,1998-11-18,0.071
NYSE,DSU,1998-10-20,0.07
NYSE,DSU,1998-09-18,0.072
NYSE,DSU,1998-08-19,0.071
NYSE,DSU,1998-07-21,0.07
NYSE,DSU,1998-06-18,0.13
NYSE,DV,2009-12-09,0.1
NYSE,DV,2009-06-12,0.08
NYSE,DV,2008-12-10,0.08
NYSE,DV,2008-06-17,0.06
NYSE,DV,2007-12-12,0.06
NYSE,DV,2007-06-14,0.05
NYSE,DV,2006-12-18,0.05
NYSE,DDT,2010-01-13,0.469
NYSE,DDT,2009-10-14,0.469
NYSE,DDT,2009-07-15,0.469
NYSE,DDT,2009-04-14,0.469
NYSE,DDT,2009-01-14,0.469
NYSE,DDT,2008-10-15,0.469
NYSE,DDT,2008-07-15,0.469
NYSE,DDT,2008-04-14,0.469
NYSE,DDT,2008-01-15,0.469
NYSE,DDT,2007-10-15,0.469
NYSE,DDT,2007-07-13,0.469
NYSE,DDT,2007-04-12,0.469
NYSE,DDT,2007-01-12,0.469
NYSE,DDT,2006-10-13,0.469
NYSE,DDT,2006-07-13,0.469
NYSE,DDT,2006-04-11,0.469
NYSE,DDT,2006-01-12,0.469
NYSE,DDT,2005-10-13,0.469
NYSE,DDT,2005-07-13,0.469
NYSE,DDT,2005-04-13,0.469
NYSE,DDT,2005-01-12,0.47
NYSE,DDT,2004-10-13,0.47
NYSE,DDT,2004-07-14,0.47
NYSE,DDT,2004-04-14,0.47
NYSE,DDT,2004-01-14,0.468
NYSE,DDT,2003-10-15,0.468
NYSE,DDT,2003-07-15,0.469
NYSE,DDT,2003-04-14,0.468
NYSE,DDT,2003-01-15,0.469
NYSE,DDT,2002-10-15,0.469
NYSE,DDT,2002-07-15,0.469
NYSE,DDT,2002-04-12,0.468
NYSE,DDT,2002-01-15,0.469
NYSE,DDT,2001-10-15,0.469
NYSE,DDT,2001-07-13,0.469
NYSE,DDT,2001-04-11,0.469
NYSE,DDT,2001-01-12,0.469
NYSE,DDT,2000-10-13,0.469
NYSE,DDT,2000-07-13,0.469
NYSE,DDT,2000-04-12,0.469
NYSE,DDT,2000-01-12,0.468
NYSE,DDT,1999-10-13,0.469
NYSE,DDT,1999-07-14,0.468
NYSE,DDT,1999-04-14,0.468
NYSE,DDT,1999-01-13,0.468
NYSE,DDT,1998-10-14,0.41
NYSE,DVN,2009-12-11,0.16
NYSE,DVN,2009-09-11,0.16
NYSE,DVN,2009-06-11,0.16
NYSE,DVN,2009-03-12,0.16
NYSE,DVN,2008-12-11,0.16
NYSE,DVN,2008-09-12,0.16
NYSE,DVN,2008-06-12,0.16
NYSE,DVN,2008-03-13,0.16
NYSE,DVN,2007-12-12,0.14
NYSE,DVN,2007-09-12,0.14
NYSE,DVN,2007-06-13,0.14
NYSE,DVN,2007-03-13,0.14
NYSE,DVN,2006-12-13,0.113
NYSE,DVN,2006-09-13,0.113
NYSE,DVN,2006-06-13,0.113
NYSE,DVN,2006-03-13,0.113
NYSE,DVN,2005-12-13,0.075
NYSE,DVN,2005-09-13,0.075
NYSE,DVN,2005-06-13,0.075
NYSE,DVN,2005-03-11,0.075
NYSE,DVN,2004-12-13,0.05
NYSE,DVN,2004-09-13,0.05
NYSE,DVN,2004-06-14,0.05
NYSE,DVN,2004-03-11,0.05
NYSE,DVN,2003-12-12,0.025
NYSE,DVN,2003-09-12,0.025
NYSE,DVN,2003-04-22,0.025
NYSE,DVN,2003-03-13,0.025
NYSE,DVN,2002-12-12,0.025
NYSE,DVN,2002-09-12,0.025
NYSE,DVN,2002-06-12,0.025
NYSE,DVN,2002-03-13,0.025
NYSE,DVN,2001-12-13,0.025
NYSE,DVN,2001-06-13,0.025
NYSE,DVN,2001-03-13,0.025
NYSE,DVN,2000-12-13,0.025
NYSE,DVN,2000-09-13,0.025
NYSE,DVN,2000-06-13,0.025
NYSE,DVN,2000-03-13,0.025
NYSE,DVN,1999-12-13,0.025
NYSE,DVN,1999-09-13,0.025
NYSE,DVN,1999-06-11,0.025
NYSE,DVN,1999-03-11,0.025
NYSE,DVN,1998-12-11,0.025
NYSE,DVN,1998-09-11,0.025
NYSE,DVN,1998-06-11,0.025
NYSE,DVN,1998-03-12,0.025
NYSE,DVN,1997-12-11,0.025
NYSE,DVN,1997-09-11,0.025
NYSE,DVN,1997-06-12,0.025
NYSE,DVN,1997-03-12,0.025
NYSE,DVN,1996-12-12,0.025
NYSE,DVN,1996-09-11,0.015
NYSE,DVN,1996-06-12,0.015
