exchange,stock_symbol,date,dividends
NYSE,LEO,2006-02-07,0.042
NYSE,LEO,2006-01-12,0.046
NYSE,LEO,2005-12-12,0.046
NYSE,LEO,2005-11-10,0.046
NYSE,LEO,2005-10-12,0.046
NYSE,LEO,2005-09-12,0.046
NYSE,LEO,2005-08-10,0.046
NYSE,LEO,2005-07-12,0.046
NYSE,LEO,2005-06-10,0.046
NYSE,LEO,2005-05-10,0.046
NYSE,LEO,2005-04-11,0.046
NYSE,LEO,2005-03-09,0.046
NYSE,LEO,2005-02-04,0.046
NYSE,LEO,2005-01-11,0.051
NYSE,LEO,2004-12-10,0.051
NYSE,LEO,2004-11-09,0.051
NYSE,LEO,2004-10-08,0.051
NYSE,LEO,2004-09-09,0.051
NYSE,LEO,2004-08-11,0.051
NYSE,LEO,2004-07-12,0.051
NYSE,LEO,2004-06-10,0.051
NYSE,LEO,2004-05-12,0.051
NYSE,LEO,2004-04-13,0.051
NYSE,LEO,2004-03-10,0.051
NYSE,LEO,2004-02-10,0.051
NYSE,LEO,2004-01-12,0.06
NYSE,LEO,2003-12-09,0.06
NYSE,LEO,2003-11-10,0.06
NYSE,LEO,2003-10-10,0.06
NYSE,LEO,2003-09-11,0.06
NYSE,LEO,2003-08-12,0.06
NYSE,LEO,2003-07-11,0.06
NYSE,LEO,2003-06-11,0.06
NYSE,LEO,2003-05-12,0.06
NYSE,LEO,2003-04-10,0.06
NYSE,LEO,2003-03-12,0.06
NYSE,LEO,2003-02-11,0.06
NYSE,LEO,2003-01-10,0.06
NYSE,LEO,2002-12-11,0.06
NYSE,LEO,2002-11-08,0.06
NYSE,LEO,2002-10-09,0.06
NYSE,LEO,2002-09-11,0.06
NYSE,LEO,2002-08-12,0.06
NYSE,LEO,2002-07-11,0.06
NYSE,LEO,2002-06-11,0.06
NYSE,LEO,2002-05-10,0.06
NYSE,LEO,2002-04-09,0.06
NYSE,LEO,2002-03-12,0.051
NYSE,LEO,2002-02-11,0.051
NYSE,LEO,2002-01-10,0.051
NYSE,LEO,2001-12-11,0.051
NYSE,LEO,2001-11-08,0.051
NYSE,LEO,2001-10-10,0.051
NYSE,LEO,2001-08-10,0.051
NYSE,LEO,2001-07-12,0.046
NYSE,LEO,2001-06-12,0.046
NYSE,LEO,2001-05-10,0.046
NYSE,LEO,2001-04-10,0.046
NYSE,LEO,2001-03-12,0.046
NYSE,LEO,2001-02-09,0.046
NYSE,LEO,2001-01-11,0.046
NYSE,LEO,2000-12-12,0.046
NYSE,LEO,2000-11-10,0.046
NYSE,LEO,2000-10-11,0.046
NYSE,LEO,2000-09-12,0.046
NYSE,LEO,2000-08-09,0.046
NYSE,LEO,2000-07-12,0.046
NYSE,LEO,2000-06-12,0.046
NYSE,LEO,2000-05-10,0.046
NYSE,LEO,2000-04-11,0.046
NYSE,LEO,2000-03-10,0.046
NYSE,LEO,2000-02-08,0.046
NYSE,LEO,2000-01-11,0.046
NYSE,LEO,1999-12-10,0.061
NYSE,LEO,1999-11-09,0.046
NYSE,LEO,1999-10-12,0.046
NYSE,LEO,1999-09-13,0.046
NYSE,LEO,1999-08-11,0.046
NYSE,LEO,1999-07-13,0.046
NYSE,LEO,1999-06-10,0.046
NYSE,LEO,1999-05-04,0.046
NYSE,LEO,1999-04-13,0.046
NYSE,LEO,1999-03-10,0.046
NYSE,LEO,1999-01-28,0.046
NYSE,LEO,1999-01-12,0.051
NYSE,LEO,1998-12-08,0.051
NYSE,LEO,1998-11-10,0.051
NYSE,LEO,1998-10-09,0.051
NYSE,LEO,1998-09-11,0.051
NYSE,LEO,1998-08-12,0.051
NYSE,LEO,1998-07-13,0.051
NYSE,LEO,1998-06-10,0.051
NYSE,LEO,1998-05-11,0.051
NYSE,LEO,1998-04-13,0.051
NYSE,LEO,1998-03-11,0.051
NYSE,LEO,1998-02-11,0.051
NYSE,LEO,1998-01-09,0.057
NYSE,LEO,1997-12-09,0.057
NYSE,LEO,1997-11-07,0.057
NYSE,LEO,1997-10-08,0.057
NYSE,LEO,1997-09-10,0.057
NYSE,LEO,1997-08-11,0.057
NYSE,LEO,1997-07-11,0.057
NYSE,LEO,1997-06-11,0.057
NYSE,LEO,1997-05-12,0.057
NYSE,LEO,1997-03-11,0.057
NYSE,LEO,1997-02-10,0.057
NYSE,LEO,1997-01-10,0.057
NYSE,LEO,1996-12-10,0.056
NYSE,LEO,1996-11-08,0.056
NYSE,LEO,1996-10-09,0.056
NYSE,LEO,1996-09-11,0.056
NYSE,LEO,1996-08-12,0.056
NYSE,LEO,1996-07-11,0.056
NYSE,LEO,1996-06-12,0.056
NYSE,LEO,1996-05-10,0.056
NYSE,LEO,1996-04-09,0.056
NYSE,LEO,1996-03-11,0.056
NYSE,LEO,1996-02-12,0.056
NYSE,LEO,1996-01-10,0.056
NYSE,LEO,1995-12-11,0.056
NYSE,LEO,1995-11-10,0.056
NYSE,LEO,1995-10-10,0.056
NYSE,LEO,1995-09-12,0.056
NYSE,LEO,1995-08-10,0.056
NYSE,LEO,1995-07-12,0.056
NYSE,LEO,1995-06-09,0.056
NYSE,LEO,1995-05-08,0.061
NYSE,LEO,1995-04-07,0.061
NYSE,LEO,1995-03-08,0.061
NYSE,LEO,1995-02-07,0.061
NYSE,LEO,1995-01-09,0.061
NYSE,LEO,1994-12-07,0.061
NYSE,LEO,1994-11-04,0.061
NYSE,LEO,1994-10-06,0.061
NYSE,LEO,1994-09-08,0.061
NYSE,LEO,1994-08-05,0.061
NYSE,LEO,1994-07-08,0.061
NYSE,LEO,1994-06-08,0.061
NYSE,LEO,1994-05-09,0.061
NYSE,LEO,1994-04-07,0.061
NYSE,LEO,1994-03-08,0.06
NYSE,LEO,1994-02-07,0.06
NYSE,LEO,1994-01-06,0.06
NYSE,LEO,1993-12-09,0.06
NYSE,LEO,1993-11-05,0.061
NYSE,LEO,1993-10-06,0.06
NYSE,LEO,1993-09-07,0.06
NYSE,LEO,1993-08-06,0.06
NYSE,LEO,1993-07-08,0.06
NYSE,LEO,1993-06-07,0.06
NYSE,LEO,1993-05-10,0.06
NYSE,LEO,1993-04-08,0.06
NYSE,LEO,1993-03-08,0.06
NYSE,LEO,1993-02-05,0.06
NYSE,LEO,1993-01-11,0.06
NYSE,LEO,1992-12-08,0.061
NYSE,LEO,1992-11-05,0.06
NYSE,LEO,1992-10-05,0.06
NYSE,LEO,1992-09-09,0.065
NYSE,LEO,1992-08-07,0.065
NYSE,LEO,1992-07-08,0.065
NYSE,LEO,1992-06-05,0.065
NYSE,LEO,1992-05-08,0.065
NYSE,LEO,1992-04-08,0.065
NYSE,LEO,1992-03-09,0.065
NYSE,LEO,1992-02-10,0.065
NYSE,LEO,1992-01-08,0.065
NYSE,LEO,1991-12-04,0.065
NYSE,LEO,1991-11-05,0.065
NYSE,LEO,1991-10-07,0.065
NYSE,LEO,1991-09-04,0.065
NYSE,LEO,1991-08-07,0.065
NYSE,LEO,1991-07-03,0.065
NYSE,LEO,1991-06-06,0.065
NYSE,LEO,1991-05-03,0.065
NYSE,LEO,1991-04-04,0.065
NYSE,LEO,1991-03-06,0.065
NYSE,LEO,1991-02-01,0.065
NYSE,LEO,1991-01-03,0.065
NYSE,LEO,1990-12-06,0.172
NYSE,LEO,1990-11-05,0.065
NYSE,LEO,1990-10-05,0.065
NYSE,LEO,1990-09-06,0.065
NYSE,LEO,1990-08-09,0.065
NYSE,LEO,1990-07-03,0.065
NYSE,LEO,1990-06-05,0.065
NYSE,LEO,1990-05-01,0.065
NYSE,LEO,1990-04-03,0.065
NYSE,LEO,1990-03-07,0.065
NYSE,LEO,1990-02-01,0.065
NYSE,LEO,1990-01-05,0.065
NYSE,LEO,1989-12-27,0.065
NYSE,LEO,1989-12-05,0.09
NYSE,LEO,1989-10-27,0.065
NYSE,LEO,1989-08-31,0.065
NYSE,LEO,1989-08-03,0.065
NYSE,LEO,1989-07-06,0.065
NYSE,LEO,1989-06-01,0.065
NYSE,LEO,1989-05-01,0.065
NYSE,LEO,1989-04-04,0.065
NYSE,LEO,1989-03-06,0.065
NYSE,LEO,1989-02-06,0.065
NYSE,LEO,1989-01-09,0.065
NYSE,LEO,1988-12-05,0.065
NYSE,LEO,1988-11-04,0.065
NYSE,LEO,1988-10-07,0.065
NYSE,LEO,1988-09-06,0.065
NYSE,LEO,1988-08-08,0.065
NYSE,LEO,1988-07-01,0.065
NYSE,LEO,1988-06-06,0.065
NYSE,LEO,1988-05-09,0.065
NYSE,LEO,1988-04-04,0.065
NYSE,LEO,1988-03-07,0.065
NYSE,LEO,1988-02-08,0.065
NYSE,LEO,1988-01-04,0.062
NYSE,LEO,1987-12-01,0.061
NYSE,LEO,1987-11-03,0.061
NYSE,LO,2009-11-27,1.0
NYSE,LO,2009-08-28,1.0
NYSE,LO,2009-05-28,0.92
NYSE,LO,2009-02-26,0.92
NYSE,LO,2008-11-28,0.92
NYSE,LO,2008-08-28,0.92
NYSE,LCM,2009-11-10,0.264
NYSE,LCM,2009-08-12,0.264
NYSE,LCM,2009-05-13,0.264
NYSE,LCM,2009-02-11,0.264
NYSE,LCM,2008-11-12,0.35
NYSE,LCM,2008-08-13,0.4
NYSE,LCM,2008-05-13,0.4
NYSE,LCM,2008-02-13,0.4
NYSE,LCM,2007-11-13,0.4
NYSE,LCM,2007-08-13,0.4
NYSE,LCM,2007-05-11,0.4
NYSE,LCM,2007-02-13,0.4
NYSE,LCM,2006-11-13,0.4
NYSE,LCM,2006-08-11,0.4
NYSE,LCM,2006-05-11,0.4
NYSE,LCM,2006-02-13,0.4
NYSE,LCM,2005-11-10,0.4
NYSE,LCM,2005-08-11,0.4
NYSE,LCM,2005-05-11,0.4
NYSE,LEE,2008-08-28,0.19
NYSE,LEE,2008-05-29,0.19
NYSE,LEE,2008-02-28,0.19
NYSE,LEE,2007-11-29,0.19
NYSE,LEE,2007-08-29,0.18
NYSE,LEE,2007-05-30,0.18
NYSE,LEE,2007-02-27,0.18
NYSE,LEE,2006-11-29,0.18
NYSE,LEE,2006-08-30,0.18
NYSE,LEE,2006-05-30,0.18
NYSE,LEE,2006-02-27,0.18
NYSE,LEE,2005-11-29,0.18
NYSE,LEE,2005-08-30,0.18
NYSE,LEE,2005-05-27,0.18
NYSE,LEE,2005-02-25,0.18
NYSE,LEE,2004-11-29,0.18
NYSE,LEE,2004-08-30,0.18
NYSE,LEE,2004-05-27,0.18
NYSE,LEE,2004-02-26,0.18
NYSE,LEE,2003-11-26,0.18
NYSE,LEE,2003-08-28,0.17
NYSE,LEE,2003-05-29,0.17
NYSE,LEE,2003-02-27,0.17
NYSE,LEE,2002-11-27,0.17
NYSE,LEE,2002-08-28,0.17
NYSE,LEE,2002-05-30,0.17
NYSE,LEE,2002-02-27,0.17
NYSE,LEE,2001-11-29,0.17
NYSE,LEE,2001-08-29,0.17
NYSE,LEE,2001-05-30,0.17
NYSE,LEE,2001-02-27,0.17
NYSE,LEE,2000-11-29,0.17
NYSE,LEE,2000-08-30,0.16
NYSE,LEE,2000-05-30,0.16
NYSE,LEE,2000-02-28,0.16
NYSE,LEE,1999-11-29,0.16
NYSE,LEE,1999-08-30,0.15
NYSE,LEE,1999-05-27,0.15
NYSE,LEE,1999-02-25,0.14
NYSE,LEE,1998-11-27,0.15
NYSE,LEE,1998-08-28,0.14
NYSE,LEE,1998-05-28,0.14
NYSE,LEE,1998-02-26,0.14
NYSE,LEE,1997-11-26,0.14
NYSE,LEE,1997-08-28,0.13
NYSE,LEE,1997-05-29,0.13
NYSE,LEE,1997-02-27,0.13
NYSE,LEE,1996-11-27,0.13
NYSE,LEE,1996-08-29,0.12
NYSE,LEE,1996-05-30,0.12
NYSE,LEE,1996-02-28,0.12
NYSE,LEE,1995-12-14,0.12
NYSE,LEE,1995-08-30,0.11
NYSE,LEE,1995-05-25,0.11
NYSE,LEE,1995-02-23,0.11
NYSE,LEE,1994-12-05,0.11
NYSE,LEE,1994-08-26,0.105
NYSE,LEE,1994-05-25,0.105
NYSE,LEE,1994-02-23,0.105
NYSE,LEE,1993-11-24,0.105
NYSE,LEE,1993-08-26,0.1
NYSE,LEE,1993-05-25,0.1
NYSE,LEE,1993-02-23,0.1
NYSE,LEE,1992-11-24,0.1
NYSE,LEE,1992-08-26,0.1
NYSE,LEE,1992-05-26,0.095
NYSE,LEE,1992-02-25,0.095
NYSE,LEE,1991-08-26,0.095
NYSE,LEE,1991-05-28,0.095
NYSE,LEE,1991-02-25,0.095
NYSE,LEE,1990-11-27,0.095
NYSE,LEE,1990-08-27,0.09
NYSE,LEE,1990-05-25,0.09
NYSE,LEE,1990-02-26,0.09
NYSE,LEE,1989-12-05,0.09
NYSE,LEE,1989-08-28,0.085
NYSE,LEE,1989-05-25,0.085
NYSE,LEE,1989-02-27,0.085
NYSE,LEE,1988-12-07,0.085
NYSE,LEE,1988-09-06,0.08
NYSE,LEE,1988-05-25,0.08
NYSE,LEE,1988-02-24,0.08
NYSE,LEE,1987-12-01,0.08
NYSE,LUK,2007-12-13,0.25
NYSE,LUK,2006-12-14,0.25
NYSE,LUK,2005-12-19,0.125
NYSE,LUK,2004-12-21,0.125
NYSE,LUK,2003-12-17,0.08334
NYSE,LUK,2002-12-05,0.021
NYSE,LUK,2001-12-05,0.08334
NYSE,LUK,2000-12-06,0.08334
NYSE,LUK,1999-12-15,0.52667
NYSE,LUK,1999-05-24,4.0
NYSE,LUK,1998-12-03,0.02066
NYSE,LUK,1997-12-03,0.08334
NYSE,LUK,1996-12-04,0.08334
NYSE,LUK,1995-12-13,0.08334
NYSE,LUK,1994-12-09,0.04167
NYSE,LUK,1993-11-24,0.04167
NYSE,LUK,1992-12-24,0.00333
NYSE,LNT,2010-01-27,0.395
NYSE,LNT,2009-10-28,0.375
NYSE,LNT,2009-07-29,0.375
NYSE,LNT,2009-04-28,0.375
NYSE,LNT,2009-01-28,0.375
NYSE,LNT,2008-10-29,0.35
NYSE,LNT,2008-07-29,0.35
NYSE,LNT,2008-04-28,0.35
NYSE,LNT,2008-01-29,0.35
NYSE,LNT,2007-10-29,0.318
NYSE,LNT,2007-07-27,0.318
NYSE,LNT,2007-04-26,0.318
NYSE,LNT,2007-01-29,0.318
NYSE,LNT,2006-10-27,0.288
NYSE,LNT,2006-07-27,0.288
NYSE,LNT,2006-04-26,0.288
NYSE,LNT,2006-01-27,0.288
NYSE,LNT,2005-10-27,0.263
NYSE,LNT,2005-07-27,0.263
NYSE,LNT,2005-04-27,0.263
NYSE,LNT,2005-01-27,0.263
NYSE,LNT,2004-10-27,0.263
NYSE,LNT,2004-07-28,0.25
NYSE,LNT,2004-04-28,0.25
NYSE,LNT,2004-01-28,0.25
NYSE,LNT,2003-10-29,0.25
NYSE,LNT,2003-07-29,0.25
NYSE,LNT,2003-04-28,0.25
NYSE,LNT,2003-01-29,0.25
NYSE,LNT,2002-10-29,0.5
NYSE,LNT,2002-07-29,0.5
NYSE,LNT,2002-04-26,0.5
NYSE,LNT,2002-01-29,0.5
NYSE,LNT,2001-10-29,0.5
NYSE,LNT,2001-07-27,0.5
NYSE,LNT,2001-04-26,0.5
NYSE,LNT,2001-01-29,0.5
NYSE,LNT,2000-10-27,0.5
NYSE,LNT,2000-07-27,0.5
NYSE,LNT,2000-04-26,0.5
NYSE,LNT,2000-01-27,0.5
NYSE,LNT,1999-10-27,0.5
NYSE,LNT,1999-07-28,0.5
NYSE,LNT,1999-04-28,0.5
NYSE,LNT,1999-01-27,0.5
NYSE,LNT,1998-10-28,0.5
NYSE,LNT,1998-07-29,0.5
NYSE,LNT,1998-04-30,0.143
NYSE,LNT,1998-04-22,0.358
NYSE,LNT,1998-01-22,0.5
NYSE,LNT,1997-10-29,0.5
NYSE,LNT,1997-07-31,0.5
NYSE,LNT,1997-04-28,0.5
NYSE,LNT,1997-01-29,0.5
NYSE,LNT,1996-10-30,0.492
NYSE,LNT,1996-08-01,0.492
NYSE,LNT,1996-04-26,0.492
NYSE,LNT,1996-01-31,0.492
NYSE,LNT,1995-10-27,0.485
NYSE,LNT,1995-07-27,0.485
NYSE,LNT,1995-04-24,0.485
NYSE,LNT,1995-01-25,0.485
NYSE,LNT,1994-10-25,0.48
NYSE,LNT,1994-07-25,0.48
NYSE,LNT,1994-04-25,0.48
NYSE,LNT,1994-01-25,0.48
NYSE,LNT,1993-10-25,0.475
NYSE,LNT,1993-07-26,0.475
NYSE,LNT,1993-04-26,0.475
NYSE,LNT,1993-01-25,0.475
NYSE,LNT,1992-10-26,0.465
NYSE,LNT,1992-07-27,0.465
NYSE,LNT,1992-04-24,0.465
NYSE,LNT,1992-01-27,0.465
NYSE,LNT,1991-10-25,0.45
NYSE,LNT,1991-07-25,0.45
NYSE,LNT,1991-04-24,0.45
NYSE,LNT,1991-01-25,0.45
NYSE,LNT,1990-10-25,0.435
NYSE,LNT,1990-07-25,0.435
NYSE,LNT,1990-04-24,0.435
NYSE,LNT,1990-01-25,0.435
NYSE,LNT,1989-10-25,0.42
NYSE,LNT,1989-07-25,0.42
NYSE,LNT,1989-04-24,0.42
NYSE,LNT,1989-01-25,0.42
NYSE,LNT,1988-10-25,0.405
NYSE,LNT,1988-07-25,0.405
NYSE,LNT,1988-01-25,0.405
NYSE,LPX,2008-05-14,0.15
NYSE,LPX,2008-02-13,0.15
NYSE,LPX,2007-11-14,0.15
NYSE,LPX,2007-08-15,0.15
NYSE,LPX,2007-05-15,0.15
NYSE,LPX,2007-02-13,0.15
NYSE,LPX,2006-11-15,0.15
NYSE,LPX,2006-08-15,0.15
NYSE,LPX,2006-05-15,0.15
NYSE,LPX,2006-02-13,0.15
NYSE,LPX,2005-11-16,0.125
NYSE,LPX,2005-08-15,0.125
NYSE,LPX,2005-05-13,0.125
NYSE,LPX,2005-02-10,0.1
NYSE,LPX,2004-11-12,0.1
NYSE,LPX,2004-08-13,0.075
NYSE,LPX,2004-05-13,0.075
NYSE,LPX,2004-02-10,0.05
NYSE,LPX,2001-08-15,0.05
NYSE,LPX,2001-05-15,0.05
NYSE,LPX,2001-02-14,0.14
NYSE,LPX,2000-11-15,0.14
NYSE,LPX,2000-08-16,0.14
NYSE,LPX,2000-05-15,0.14
NYSE,LPX,2000-02-14,0.14
NYSE,LPX,1999-11-15,0.14
NYSE,LPX,1999-08-17,0.14
NYSE,LPX,1999-05-13,0.14
NYSE,LPX,1999-02-18,0.14
