exchange,stock_symbol,date,dividends
NYSE,WMT,1999-12-15,0.05
NYSE,WMT,1999-09-15,0.05
NYSE,WMT,1999-06-16,0.05
NYSE,WMT,1999-03-17,0.05
NYSE,WMT,1998-12-09,0.039
NYSE,WMT,1998-09-16,0.039
NYSE,WMT,1998-06-17,0.039
NYSE,WMT,1998-03-18,0.039
NYSE,WMT,1997-12-17,0.034
NYSE,WMT,1997-09-17,0.034
NYSE,WMT,1997-06-18,0.034
NYSE,WMT,1997-03-17,0.034
NYSE,WMT,1996-12-11,0.026
NYSE,WMT,1996-08-29,0.026
NYSE,WMT,1996-06-13,0.026
NYSE,WMT,1996-03-15,0.026
NYSE,WMT,1995-11-29,0.025
NYSE,WMT,1995-08-31,0.025
NYSE,WMT,1995-06-08,0.025
NYSE,WMT,1995-03-15,0.025
NYSE,WMT,1994-11-29,0.021
NYSE,WMT,1994-08-30,0.021
NYSE,WMT,1994-06-07,0.021
NYSE,WMT,1994-03-15,0.021
NYSE,WMT,1993-11-26,0.016
NYSE,WMT,1993-08-31,0.016
NYSE,WMT,1993-06-08,0.016
NYSE,WMT,1993-03-17,0.016
NYSE,WMT,1992-12-04,0.013
NYSE,WMT,1992-09-01,0.013
NYSE,WMT,1992-06-09,0.013
NYSE,WMT,1992-03-17,0.013
NYSE,WMT,1991-12-05,0.0105
NYSE,WMT,1991-08-26,0.0105
NYSE,WMT,1991-06-11,0.0105
NYSE,WMT,1991-03-18,0.0105
NYSE,WMT,1990-12-04,0.00875
NYSE,WMT,1990-08-27,0.00875
NYSE,WMT,1990-06-11,0.00875
NYSE,WMT,1990-03-19,0.00875
NYSE,WMT,1989-12-05,0.00688
NYSE,WMT,1989-08-28,0.00688
NYSE,WMT,1989-06-12,0.00688
NYSE,WMT,1989-03-17,0.00688
NYSE,WMT,1988-12-05,0.005
NYSE,WMT,1988-08-29,0.005
NYSE,WMT,1988-06-13,0.005
NYSE,WMT,1988-03-17,0.005
NYSE,WMT,1987-12-07,0.00375
NYSE,WMT,1987-08-27,0.00375
NYSE,WMT,1987-06-15,0.00375
NYSE,WMT,1987-03-17,0.00375
NYSE,WMT,1986-12-05,0.00263
NYSE,WMT,1986-08-26,0.00263
NYSE,WMT,1986-06-16,0.00263
NYSE,WMT,1986-03-18,0.00263
NYSE,WMT,1985-12-06,0.00219
NYSE,WMT,1985-08-27,0.00219
NYSE,WMT,1985-06-17,0.00219
NYSE,WMT,1985-03-18,0.00219
NYSE,WMT,1984-12-07,0.00162
NYSE,WMT,1984-08-28,0.00162
NYSE,WMT,1984-06-15,0.00162
NYSE,WMT,1984-03-19,0.00162
NYSE,WMT,1983-12-06,0.0011
NYSE,WMT,1983-08-29,0.0011
NYSE,WMT,1983-06-14,0.0011
NYSE,WMT,1983-03-18,0.0011
NYSE,WMT,1982-12-07,0.0007
NYSE,WMT,1982-08-30,0.0007
NYSE,WMT,1982-06-15,0.0007
NYSE,WMT,1982-03-23,0.0007
NYSE,WMT,1981-10-05,0.00344
NYSE,WMT,1981-08-31,0.00051
NYSE,WMT,1981-06-16,0.00051
NYSE,WMT,1981-03-24,0.00051
NYSE,WMT,1980-12-23,0.00078
NYSE,WMT,1980-08-29,0.00039
NYSE,WMT,1980-06-16,0.00039
NYSE,WMT,1980-03-28,0.00039
NYSE,WMT,1979-12-10,0.0003
NYSE,WMT,1979-08-31,0.0003
NYSE,WMT,1979-06-25,0.0003
NYSE,WMT,1979-03-19,0.0003
NYSE,WMT,1978-12-08,0.00021
NYSE,WMT,1978-09-01,0.00021
NYSE,WMT,1978-06-19,0.00021
NYSE,WMT,1978-03-17,0.00021
NYSE,WMT,1977-11-23,0.00017
NYSE,WMT,1977-09-02,0.00017
NYSE,WMT,1977-06-20,0.00017
NYSE,WMT,1977-03-21,0.0001
NYSE,WMT,1976-12-08,0.0001
NYSE,WMT,1976-09-03,8.0e-05
NYSE,WMT,1976-06-21,8.0e-05
NYSE,WMT,1976-03-16,8.0e-05
NYSE,WMT,1975-12-05,8.0e-05
NYSE,WMT,1975-09-08,6.0e-05
NYSE,WMT,1975-06-23,6.0e-05
NYSE,WMT,1975-03-11,6.0e-05
NYSE,WMT,1974-09-10,0.0001
NYSE,WMT,1974-03-13,0.0001
NYSE,WMS,1998-04-07,18.065331
NYSE,WLK,2009-12-01,0.058
NYSE,WLK,2009-08-31,0.058
NYSE,WLK,2009-05-26,0.053
NYSE,WLK,2009-03-05,0.053
NYSE,WLK,2008-11-28,0.053
NYSE,WLK,2008-08-26,0.053
NYSE,WLK,2008-05-28,0.05
NYSE,WLK,2008-02-27,0.05
NYSE,WLK,2007-11-27,0.05
NYSE,WLK,2007-08-28,0.05
NYSE,WLK,2007-05-30,0.04
NYSE,WLK,2007-03-01,0.04
NYSE,WLK,2006-11-15,0.04
NYSE,WLK,2006-08-28,0.04
NYSE,WLK,2006-05-24,0.028
NYSE,WLK,2006-02-24,0.028
NYSE,WLK,2005-11-17,0.028
NYSE,WLK,2005-08-26,0.028
NYSE,WLK,2005-05-26,0.021
NYSE,WLK,2005-03-01,0.021
NYSE,WLK,2004-11-18,0.02
NYSE,WHG,2009-12-11,0.33
NYSE,WHG,2009-09-11,0.3
NYSE,WHG,2009-06-11,0.3
NYSE,WHG,2009-03-11,0.3
NYSE,WHG,2008-12-11,0.3
NYSE,WHG,2008-09-11,0.3
NYSE,WHG,2008-06-11,0.3
NYSE,WHG,2008-03-12,0.3
NYSE,WHG,2007-12-12,0.25
NYSE,WHG,2007-09-12,0.5
NYSE,WHG,2007-06-13,0.2
NYSE,WHG,2007-03-13,0.2
NYSE,WHG,2006-12-13,0.15
NYSE,WHG,2006-09-13,1.0
NYSE,WHG,2006-06-13,0.09
NYSE,WHG,2006-03-13,0.09
NYSE,WHG,2005-12-13,0.09
NYSE,WHG,2005-09-13,0.09
NYSE,WHG,2005-06-13,0.08
NYSE,WHG,2005-03-11,0.08
NYSE,WHG,2004-12-13,0.08
NYSE,WHG,2004-09-13,0.83
