exchange,stock_symbol,date,dividends
NYSE,FNB,2002-11-27,0.20952
NYSE,FNB,2002-08-29,0.20952
NYSE,FNB,2002-05-29,0.20952
NYSE,FNB,2002-02-28,0.18141
NYSE,FNB,2001-11-28,0.18141
NYSE,FNB,2001-08-29,0.18141
NYSE,FNB,2001-05-30,0.16327
NYSE,FNB,2001-02-28,0.1555
NYSE,FNB,2000-11-29,0.1555
NYSE,FNB,2000-08-30,0.1555
NYSE,FNB,2000-05-31,0.1555
NYSE,FNB,2000-03-02,0.1481
NYSE,FNB,1999-12-07,0.1481
NYSE,FNB,1999-09-01,0.1481
NYSE,FNB,1999-06-02,0.1481
NYSE,FNB,1999-02-25,0.13476
NYSE,FNB,1998-12-01,0.13476
NYSE,FNB,1998-09-02,0.13476
NYSE,FNB,1998-05-28,0.13476
NYSE,FNB,1998-02-26,0.13433
NYSE,FNB,1997-11-28,0.11343
NYSE,FNB,1997-08-28,0.11343
NYSE,FNB,1997-05-28,0.11343
NYSE,FNB,1997-02-27,0.1137
NYSE,FNB,1996-11-27,0.1137
NYSE,FNB,1996-08-28,0.1137
NYSE,FNB,1996-05-29,0.1137
NYSE,FNB,1996-02-28,0.10829
NYSE,FNB,1995-12-06,0.08799
NYSE,FNB,1995-09-06,0.06769
NYSE,FNB,1995-06-06,0.04739
NYSE,FNB,1995-03-06,0.04513
NYSE,FNB,1994-12-05,0.04513
NYSE,FNB,1994-09-02,0.04513
NYSE,FNB,1994-06-06,0.04513
NYSE,FNB,1994-03-04,0.04298
NYSE,FNB,1993-12-06,0.04298
NYSE,FNB,1993-09-13,0.04298
NYSE,FNB,1993-06-04,0.04298
NYSE,FNB,1993-03-04,0.04093
NYSE,FLY,2010-01-27,0.2
NYSE,FLY,2009-10-28,0.2
NYSE,FLY,2009-07-28,0.2
NYSE,FLY,2009-04-28,0.2
NYSE,FLY,2009-02-04,0.2
NYSE,FLY,2008-10-29,0.5
NYSE,FLY,2008-07-29,0.5
NYSE,FLY,2008-04-28,0.5
NYSE,FLY,2008-01-29,0.5
NYSE,FCJ,2009-11-12,0.475
NYSE,FCJ,2009-08-13,0.475
NYSE,FCJ,2009-05-13,0.475
NYSE,FCJ,2009-02-11,0.475
NYSE,FCJ,2008-11-12,0.475
NYSE,FCJ,2008-08-14,0.475
NYSE,FCJ,2008-05-14,0.475
NYSE,FCJ,2008-02-13,0.475
NYSE,FCJ,2007-11-14,0.475
NYSE,FCJ,2007-08-16,0.475
NYSE,FCJ,2007-05-15,0.475
NYSE,FCJ,2007-02-12,0.475
NYSE,FCJ,2006-11-14,0.475
NYSE,FCJ,2006-08-15,0.475
NYSE,FCJ,2006-05-15,0.475
NYSE,FCJ,2006-02-10,0.475
NYSE,FCJ,2005-11-14,0.475
NYSE,FCJ,2005-08-15,0.475
NYSE,FCJ,2005-05-13,0.475
NYSE,FCJ,2005-02-10,0.475
NYSE,FCJ,2004-11-12,0.475
NYSE,FCJ,2004-08-13,0.475
NYSE,FCJ,2004-05-13,0.475
NYSE,FCJ,2004-02-11,0.475
NYSE,FCJ,2003-11-12,0.475
NYSE,FCJ,2003-08-14,0.475
NYSE,FCJ,2003-05-14,0.475
NYSE,FCJ,2003-02-12,0.475
NYSE,FCJ,2002-11-13,0.475
NYSE,FCJ,2002-08-15,0.475
NYSE,FCJ,2002-05-15,0.496
NYSE,FRB,2009-12-29,0.075
NYSE,FRB,2009-12-11,0.075
NYSE,FRB,2009-11-10,0.081
NYSE,FRB,2009-10-13,0.081
NYSE,FRB,2009-09-11,0.081
NYSE,FRB,2009-08-12,0.093
NYSE,FRB,2009-07-13,0.093
NYSE,FRB,2009-06-11,0.093
NYSE,FRB,2009-05-13,0.103
NYSE,FRB,2009-04-13,0.103
NYSE,FRB,2009-03-12,0.103
NYSE,FRB,2009-02-11,0.113
NYSE,FRB,2008-12-29,0.199
NYSE,FRB,2008-12-11,0.113
NYSE,FRB,2008-10-10,0.123
NYSE,FRB,2008-09-11,0.123
NYSE,FRB,2008-08-13,0.123
NYSE,FRB,2008-07-11,0.123
NYSE,FRB,2008-06-12,0.123
NYSE,FRB,2008-05-13,0.123
NYSE,FRB,2008-04-11,0.123
NYSE,FRB,2008-03-12,0.123
NYSE,FRB,2008-02-13,0.123
NYSE,FRB,2007-12-27,0.161
NYSE,FRB,2007-12-11,0.123
NYSE,FRB,2007-11-13,0.123
NYSE,FRB,2007-10-11,0.123
NYSE,FRB,2007-09-12,0.123
NYSE,FRB,2007-08-13,0.121
NYSE,FRB,2007-07-12,0.121
NYSE,FRB,2007-06-13,0.121
NYSE,FRB,2007-05-11,0.121
NYSE,FRB,2007-04-12,0.121
NYSE,FRB,2007-03-13,0.121
NYSE,FRB,2007-02-13,0.121
NYSE,FRB,2006-12-27,0.269
NYSE,FRB,2006-12-08,0.121
NYSE,FRB,2006-11-10,0.121
NYSE,FRB,2006-10-12,0.121
NYSE,FRB,2006-09-13,0.121
NYSE,FRB,2006-08-10,0.113
NYSE,FRB,2006-07-13,0.113
NYSE,FRB,2006-06-09,0.113
NYSE,FRB,2006-05-11,0.108
NYSE,FRB,2006-04-12,0.108
NYSE,FRB,2006-03-10,0.108
NYSE,FRB,2006-02-10,0.108
NYSE,FRB,2005-12-28,0.132
NYSE,FRB,2005-12-08,0.108
NYSE,FRB,2005-11-10,0.108
NYSE,FRB,2005-10-13,0.108
NYSE,FRB,2005-09-12,0.108
NYSE,FRB,2005-08-11,0.104
NYSE,FRB,2005-07-12,0.104
NYSE,FRB,2005-06-10,0.096
NYSE,FRB,2005-05-11,0.096
NYSE,FRB,2005-04-13,0.096
NYSE,FRB,2005-03-11,0.096
NYSE,FRB,2005-02-11,0.096
NYSE,FRB,2004-12-28,0.109
NYSE,FRB,2004-12-08,0.088
NYSE,FRB,2004-11-09,0.088
NYSE,FRB,2004-09-24,0.088
NYSE,FTI,2008-08-01,3.132
NYSE,FCF,2010-01-27,0.03
NYSE,FCF,2009-10-29,0.03
NYSE,FCF,2009-08-04,0.03
NYSE,FCF,2009-03-27,0.12
NYSE,FCF,2008-12-29,0.17
NYSE,FCF,2008-09-26,0.17
NYSE,FCF,2008-06-26,0.17
NYSE,FCF,2008-03-27,0.17
NYSE,FCF,2007-12-27,0.17
NYSE,FCF,2007-09-26,0.17
NYSE,FCF,2007-06-27,0.17
NYSE,FCF,2007-03-28,0.17
NYSE,FCF,2006-12-27,0.17
NYSE,FCF,2006-09-27,0.17
NYSE,FCF,2006-06-28,0.17
NYSE,FCF,2006-03-29,0.17
NYSE,FCF,2005-12-28,0.17
NYSE,FCF,2005-09-28,0.165
NYSE,FCF,2005-06-28,0.165
NYSE,FCF,2005-03-29,0.165
NYSE,FCF,2004-12-29,0.165
NYSE,FCF,2004-09-28,0.16
NYSE,FCF,2004-06-28,0.16
NYSE,FCF,2004-03-29,0.16
NYSE,FCF,2003-12-29,0.16
NYSE,FCF,2003-09-26,0.155
NYSE,FCF,2003-06-26,0.155
NYSE,FCF,2003-03-27,0.155
NYSE,FCF,2002-12-27,0.155
NYSE,FCF,2002-09-26,0.15
NYSE,FCF,2002-06-26,0.15
NYSE,FCF,2002-03-26,0.15
NYSE,FCF,2001-12-27,0.15
NYSE,FCF,2001-09-26,0.145
NYSE,FCF,2001-06-27,0.145
NYSE,FCF,2001-03-28,0.145
NYSE,FCF,2000-12-27,0.145
NYSE,FCF,2000-09-27,0.14
NYSE,FCF,2000-06-28,0.14
NYSE,FCF,2000-03-29,0.14
NYSE,FCF,1999-12-28,0.14
NYSE,FCF,1999-10-04,0.13
NYSE,FCF,1999-06-28,0.13
NYSE,FCF,1999-03-29,0.115
NYSE,FCF,1998-12-28,0.115
NYSE,FCF,1998-09-28,0.11
NYSE,FCF,1998-06-26,0.11
NYSE,FCF,1998-03-27,0.11
NYSE,FCF,1997-12-29,0.11
NYSE,FCF,1997-09-26,0.1
NYSE,FCF,1997-06-26,0.1
NYSE,FCF,1997-03-26,0.1
NYSE,FCF,1996-12-27,0.1
NYSE,FCF,1996-09-26,0.09
NYSE,FCF,1996-06-26,0.09
NYSE,FCF,1996-03-27,0.09
NYSE,FCF,1995-12-27,0.09
NYSE,FCF,1995-09-27,0.08
NYSE,FCF,1995-06-28,0.08
NYSE,FCF,1995-03-27,0.08
NYSE,FCF,1994-12-23,0.08
NYSE,FCF,1994-09-27,0.07
NYSE,FCF,1994-06-27,0.07
NYSE,FCF,1994-03-25,0.07
NYSE,FCF,1993-12-28,0.0675
NYSE,FCF,1993-09-27,0.0625
NYSE,FCF,1993-06-25,0.0625
NYSE,FCF,1993-03-26,0.0625
NYSE,FCF,1992-12-24,0.0625
NYSE,FCF,1992-09-25,0.0525
NYSE,FCF,1992-06-25,0.0525
NYSE,FICO,2009-12-02,0.02
NYSE,FICO,2009-09-04,0.02
NYSE,FICO,2009-05-22,0.02
NYSE,FICO,2009-02-13,0.02
NYSE,FICO,2008-12-01,0.02
NYSE,FICO,2008-09-08,0.02
NYSE,FICO,2008-05-12,0.02
NYSE,FICO,2008-02-15,0.02
NYSE,FICO,2007-12-03,0.02
NYSE,FICO,2007-09-06,0.02
NYSE,FICO,2007-05-25,0.02
NYSE,FICO,2007-02-22,0.02
NYSE,FICO,2006-12-13,0.02
NYSE,FICO,2006-09-06,0.02
NYSE,FICO,2006-05-11,0.02
NYSE,FICO,2006-02-15,0.02
NYSE,FICO,2005-12-01,0.02
NYSE,FICO,2005-09-07,0.02
NYSE,FICO,2005-05-23,0.02
NYSE,FICO,2005-02-14,0.02
NYSE,FICO,2004-12-01,0.02
NYSE,FICO,2004-09-07,0.02
NYSE,FICO,2004-05-24,0.02
NYSE,FICO,2004-02-13,0.01333
NYSE,FICO,2003-11-26,0.01333
NYSE,FICO,2003-08-28,0.01333
NYSE,FICO,2003-05-12,0.01333
NYSE,FICO,2003-02-14,0.01333
