exchange,stock_symbol,date,dividends
NYSE,XOM,1990-08-07,0.15
NYSE,XOM,1990-05-08,0.15
NYSE,XOM,1990-02-06,0.15
NYSE,XOM,1989-11-07,0.15
NYSE,XOM,1989-08-08,0.15
NYSE,XOM,1989-05-09,0.1375
NYSE,XOM,1989-02-06,0.1375
NYSE,XOM,1988-11-07,0.1375
NYSE,XOM,1988-08-09,0.1375
NYSE,XOM,1988-05-09,0.1375
NYSE,XOM,1988-02-05,0.125
NYSE,XOM,1987-11-05,0.125
NYSE,XOM,1987-08-07,0.125
NYSE,XOM,1987-05-07,0.1125
NYSE,XOM,1987-02-04,0.1125
NYSE,XOM,1986-11-05,0.1125
NYSE,XOM,1986-08-07,0.1125
NYSE,XOM,1986-05-07,0.1125
NYSE,XOM,1986-02-04,0.1125
NYSE,XOM,1985-11-05,0.1125
NYSE,XOM,1985-08-07,0.10625
NYSE,XOM,1985-05-07,0.10625
NYSE,XOM,1985-02-04,0.10625
NYSE,XOM,1984-11-02,0.10625
NYSE,XOM,1984-08-07,0.10625
NYSE,XOM,1984-05-08,0.10625
NYSE,XOM,1984-02-06,0.1
NYSE,XOM,1983-11-04,0.1
NYSE,XOM,1983-08-09,0.1
NYSE,XOM,1983-05-09,0.09375
NYSE,XOM,1983-02-04,0.09375
NYSE,XOM,1982-11-05,0.09375
NYSE,XOM,1982-08-09,0.09375
NYSE,XOM,1982-05-07,0.09375
NYSE,XOM,1982-02-03,0.1875
NYSE,XOM,1981-11-05,0.09375
NYSE,XOM,1981-08-07,0.09375
NYSE,XOM,1981-05-11,0.09375
NYSE,XOM,1981-02-03,0.09375
NYSE,XOM,1980-11-05,0.09375
NYSE,XOM,1980-08-07,0.0875
NYSE,XOM,1980-05-07,0.08125
NYSE,XOM,1980-02-04,0.075
NYSE,XOM,1979-11-02,0.06875
NYSE,XOM,1979-08-07,0.0625
NYSE,XOM,1979-05-08,0.05625
NYSE,XOM,1979-02-05,0.05625
NYSE,XOM,1978-11-06,0.05312
NYSE,XOM,1978-08-08,0.05312
NYSE,XOM,1978-05-09,0.05
NYSE,XOM,1978-02-03,0.05
NYSE,XOM,1977-11-04,0.04688
NYSE,XOM,1977-08-09,0.04688
NYSE,XOM,1977-05-09,0.04688
NYSE,XOM,1977-02-04,0.04688
NYSE,XOM,1976-11-05,0.04375
NYSE,XOM,1976-08-09,0.04375
NYSE,XOM,1976-05-10,0.04375
NYSE,XOM,1976-02-04,0.03906
NYSE,XOM,1975-11-05,0.03906
NYSE,XOM,1975-08-06,0.03906
NYSE,XOM,1975-05-05,0.03906
NYSE,XOM,1975-03-31,0.03906
NYSE,XOM,1975-02-05,0.03906
NYSE,XOM,1974-11-04,0.04844
NYSE,XOM,1974-08-06,0.03906
NYSE,XOM,1974-05-06,0.03438
NYSE,XOM,1974-02-04,0.03438
NYSE,XOM,1973-11-02,0.03906
NYSE,XOM,1973-08-02,0.03438
NYSE,XOM,1973-05-03,0.02968
NYSE,XOM,1973-02-05,0.02968
NYSE,XOM,1972-11-02,0.02968
NYSE,XOM,1972-08-04,0.02968
NYSE,XOM,1972-05-04,0.02968
NYSE,XOM,1972-02-04,0.02968
NYSE,XOM,1971-11-05,0.03281
NYSE,XOM,1971-08-05,0.02968
NYSE,XOM,1971-05-06,0.02813
NYSE,XOM,1971-02-08,0.02813
NYSE,XOM,1970-11-04,0.03281
NYSE,XOM,1970-08-06,0.02813
NYSE,XOM,1970-05-07,0.02813
NYSE,XKK,2009-09-10,0.4
NYSE,XKK,2009-03-11,0.4
NYSE,XKK,2008-09-10,0.4
NYSE,XKK,2008-03-12,0.4
NYSE,XKK,2007-09-12,0.4
NYSE,XKK,2007-03-12,0.4
NYSE,XKK,2006-09-12,0.4
NYSE,XKK,2006-03-10,0.4
NYSE,XKK,2005-09-12,0.4
NYSE,XKK,2005-03-10,0.4
NYSE,XKK,2004-09-10,0.4
NYSE,XKK,2004-03-10,0.4
NYSE,XFP,2009-11-25,0.766
NYSE,XFP,2009-05-27,0.766
NYSE,XFP,2008-11-25,0.766
NYSE,XFP,2008-05-28,0.766
NYSE,XFP,2007-11-28,0.766
NYSE,XFP,2007-05-29,0.766
NYSE,XFP,2006-11-28,0.766
NYSE,XFP,2006-05-26,0.766
NYSE,XFP,2005-11-28,0.766
NYSE,XFP,2005-05-26,0.766
NYSE,XFP,2004-11-26,0.766
NYSE,XFP,2004-05-26,0.766
NYSE,XFP,2003-11-25,0.766
NYSE,XEL,2009-12-22,0.245
NYSE,XEL,2009-09-22,0.245
NYSE,XEL,2009-06-23,0.245
NYSE,XEL,2009-03-24,0.238
NYSE,XEL,2008-12-24,0.238
NYSE,XEL,2008-09-23,0.238
NYSE,XEL,2008-06-24,0.238
NYSE,XEL,2008-03-25,0.23
NYSE,XEL,2007-12-24,0.23
NYSE,XEL,2007-09-25,0.23
NYSE,XEL,2007-06-26,0.23
NYSE,XEL,2007-03-27,0.223
NYSE,XEL,2006-12-26,0.223
NYSE,XEL,2006-09-26,0.223
NYSE,XEL,2006-06-27,0.223
NYSE,XEL,2006-03-28,0.215
NYSE,XEL,2005-12-29,0.215
NYSE,XEL,2005-09-27,0.215
NYSE,XEL,2005-06-28,0.215
NYSE,XEL,2005-03-29,0.208
NYSE,XEL,2004-12-30,0.208
NYSE,XEL,2004-09-29,0.208
NYSE,XEL,2004-06-30,0.208
NYSE,XEL,2004-03-31,0.188
NYSE,XEL,2003-12-30,0.188
NYSE,XEL,2003-12-11,0.188
NYSE,XEL,2003-07-02,0.188
NYSE,XEL,2003-06-05,0.188
NYSE,XEL,2002-12-31,0.188
NYSE,XEL,2002-10-03,0.188
NYSE,XEL,2002-07-03,0.375
NYSE,XEL,2002-04-04,0.375
NYSE,XEL,2001-12-28,0.375
NYSE,XEL,2001-09-28,0.375
NYSE,XEL,2001-07-05,0.375
NYSE,XEL,2001-03-29,0.375
NYSE,XEL,2000-12-28,0.375
NYSE,XEL,2000-10-04,0.218
NYSE,XEL,2000-07-11,0.368
NYSE,XEL,2000-04-11,0.363
NYSE,XEL,1999-12-31,0.363
NYSE,XEL,1999-09-29,0.363
NYSE,XEL,1999-07-06,0.363
NYSE,XEL,1999-04-05,0.358
NYSE,XEL,1998-12-30,0.358
NYSE,XEL,1998-09-29,0.358
NYSE,XEL,1998-07-07,0.358
NYSE,XEL,1998-04-06,0.3525
NYSE,XEL,1997-12-30,0.3525
NYSE,XEL,1997-09-29,0.3525
NYSE,XEL,1997-07-07,0.3525
NYSE,XEL,1997-04-07,0.345
NYSE,XEL,1996-12-31,0.345
NYSE,XEL,1996-09-27,0.345
NYSE,XEL,1996-07-09,0.345
NYSE,XEL,1996-04-08,0.3375
NYSE,XEL,1995-12-28,0.3375
NYSE,XEL,1995-09-28,0.3375
NYSE,XEL,1995-07-11,0.3375
NYSE,XEL,1995-04-03,0.33
NYSE,XEL,1994-12-30,0.33
NYSE,XEL,1994-09-27,0.33
NYSE,XEL,1994-07-01,0.33
NYSE,XEL,1994-04-04,0.3225
NYSE,XEL,1993-12-29,0.3225
NYSE,XEL,1993-09-27,0.3225
NYSE,XEL,1993-07-01,0.3225
NYSE,XEL,1993-04-02,0.315
NYSE,XEL,1992-12-28,0.315
NYSE,XEL,1992-09-25,0.315
NYSE,XEL,1992-07-02,0.315
NYSE,XEL,1992-04-02,0.3025
NYSE,XEL,1991-12-26,0.3025
NYSE,XEL,1991-09-25,0.3025
NYSE,XEL,1991-07-05,0.3025
NYSE,XEL,1991-04-02,0.29
NYSE,XEL,1990-12-26,0.29
NYSE,XEL,1990-09-25,0.29
NYSE,XEL,1990-07-03,0.29
NYSE,XEL,1990-04-03,0.2775
NYSE,XEL,1989-12-26,0.2775
NYSE,XEL,1989-09-26,0.2775
NYSE,XEL,1989-07-03,0.2775
NYSE,XEL,1989-03-28,0.265
NYSE,XEL,1988-12-28,0.265
NYSE,XEL,1988-09-27,0.265
NYSE,XEL,1988-06-28,0.265
NYSE,XEL,1988-03-28,0.2525
NYSE,XEL,1987-12-28,0.2525
NYSE,XEL,1987-09-29,0.2525
NYSE,XEL,1987-06-25,0.2525
NYSE,XEL,1987-03-31,0.2375
NYSE,XEL,1986-12-26,0.2375
NYSE,XEL,1986-09-30,0.2375
NYSE,XEL,1986-06-26,0.2375
NYSE,XEL,1986-03-26,0.22
NYSE,XEL,1985-12-26,0.22
NYSE,XEL,1985-09-26,0.22
NYSE,XKE,2009-08-27,0.388
NYSE,XKE,2009-02-25,0.388
NYSE,XKE,2008-08-27,0.388
NYSE,XKE,2008-02-27,0.388
NYSE,XKE,2007-08-29,0.388
NYSE,XKE,2007-02-26,0.388
NYSE,XKE,2006-08-29,0.388
NYSE,XKE,2006-02-24,0.388
NYSE,XKE,2005-02-24,0.388
NYSE,XKE,2004-08-27,0.388
NYSE,XKE,2004-02-25,0.388
NYSE,XRM,2007-12-03,0.113
NYSE,XRM,2007-08-31,0.113
NYSE,XRM,2007-06-01,0.113
NYSE,XRM,2007-03-01,0.225
NYSE,XRM,2006-12-01,0.225
NYSE,XRM,2006-08-31,0.225
NYSE,XRM,2006-06-01,0.225
NYSE,XRM,2006-03-01,0.225
NYSE,XRM,2005-11-30,0.225
NYSE,XRM,2005-08-31,0.105
NYSE,XL,2009-12-11,0.1
NYSE,XL,2009-09-11,0.1
NYSE,XL,2009-06-11,0.1
NYSE,XL,2009-03-11,0.1
NYSE,XL,2008-12-05,0.19
NYSE,XL,2008-09-10,0.19
NYSE,XL,2008-06-11,0.38
NYSE,XL,2008-03-12,0.38
NYSE,XL,2007-12-06,0.38
NYSE,XL,2007-09-06,0.38
NYSE,XL,2007-06-07,0.38
NYSE,XL,2007-03-13,0.38
NYSE,XL,2006-12-07,0.38
NYSE,XL,2006-09-07,0.38
NYSE,XL,2006-06-08,0.38
NYSE,XL,2006-03-13,0.38
NYSE,XL,2005-12-06,0.5
NYSE,XL,2005-09-06,0.5
NYSE,XL,2005-06-07,0.5
NYSE,XL,2005-03-08,0.5
NYSE,XL,2004-12-02,0.49
NYSE,XL,2004-09-01,0.49
NYSE,XL,2004-06-03,0.49
NYSE,XL,2004-03-04,0.49
NYSE,XL,2003-12-04,0.48
NYSE,XL,2003-09-04,0.48
NYSE,XL,2003-06-05,0.48
NYSE,XL,2003-03-06,0.48
NYSE,XL,2002-11-27,0.47
NYSE,XL,2002-08-01,0.47
NYSE,XL,2002-05-23,0.47
NYSE,XL,2002-01-31,0.47
NYSE,XL,2001-11-28,0.46
NYSE,XL,2001-08-13,0.46
NYSE,XL,2001-05-23,0.46
NYSE,XL,2001-02-13,0.46
NYSE,XL,2000-11-13,0.45
NYSE,XL,2000-08-11,0.45
NYSE,XL,2000-05-23,0.45
NYSE,XL,2000-02-11,0.45
NYSE,XL,1999-09-22,0.44
NYSE,XL,1999-07-08,0.44
NYSE,XL,1999-04-21,0.44
NYSE,XL,1999-02-03,0.44
NYSE,XL,1998-09-24,0.44
NYSE,XL,1998-07-13,0.4
NYSE,XL,1998-04-14,0.4
NYSE,XL,1998-02-03,0.4
NYSE,XL,1997-09-23,0.4
NYSE,XL,1997-07-09,0.32
NYSE,XL,1997-04-18,0.32
NYSE,XL,1997-02-04,0.32
NYSE,XL,1996-10-09,0.25
NYSE,XL,1996-07-10,0.25
NYSE,XL,1996-04-11,0.25
NYSE,XL,1996-01-31,0.2
NYSE,XL,1995-10-10,0.2
NYSE,XL,1995-07-05,0.165
NYSE,XL,1995-04-10,0.165
NYSE,XL,1995-01-27,0.165
NYSE,XL,1994-10-06,0.165
NYSE,XL,1994-07-01,0.15
NYSE,XL,1994-04-04,0.15
NYSE,XL,1994-01-21,0.15
NYSE,XL,1993-10-01,0.15
NYSE,XL,1993-07-06,0.125
NYSE,XL,1993-04-02,0.125
NYSE,XL,1993-01-22,0.125
NYSE,XL,1992-09-24,0.115
NYSE,XL,1992-07-06,0.115
NYSE,XL,1992-03-27,0.115
NYSE,XL,1991-11-22,0.45
NYSE,XAA,2010-02-02,0.083
NYSE,XAA,2009-12-28,0.083
NYSE,XAA,2009-12-01,0.083
NYSE,XAA,2009-11-02,0.08
NYSE,XAA,2009-10-01,0.08
NYSE,XAA,2009-09-02,0.08
NYSE,XAA,2009-08-03,0.08
NYSE,XAA,2009-07-01,0.075
NYSE,XAA,2009-06-01,0.073
NYSE,XAA,2009-05-01,0.073
NYSE,XAA,2009-04-01,0.07
NYSE,XAA,2009-03-02,0.07
NYSE,XAA,2009-02-02,0.065
NYSE,XAA,2008-12-26,0.063
NYSE,XAA,2008-12-01,0.058
NYSE,XAA,2008-11-03,0.058
NYSE,XAA,2008-10-01,0.063
NYSE,XAA,2008-09-02,0.063
NYSE,XAA,2008-08-01,0.063
NYSE,XAA,2008-07-01,0.06
NYSE,XAA,2008-06-02,0.06
NYSE,XAA,2008-05-01,0.06
NYSE,XAA,2008-04-01,0.062
NYSE,XAA,2008-03-03,0.062
NYSE,XAA,2008-02-01,0.062
NYSE,XAA,2007-12-26,0.374
NYSE,XAA,2007-12-03,0.062
NYSE,XAA,2007-11-01,0.062
NYSE,XAA,2007-10-01,0.062
NYSE,XAA,2007-09-04,0.072
NYSE,XAA,2007-08-01,0.072
NYSE,XAA,2007-07-02,0.072
NYSE,XAA,2007-06-01,0.072
NYSE,XAA,2007-05-01,0.072
NYSE,XAA,2007-04-02,0.072
NYSE,XAA,2007-03-01,0.072
NYSE,XAA,2007-02-01,0.067
NYSE,XAA,2006-12-26,0.188
NYSE,XAA,2006-12-01,0.072
NYSE,XAA,2006-11-01,0.072
NYSE,XAA,2006-10-02,0.072
NYSE,XAA,2006-09-01,0.072
NYSE,XAA,2006-08-01,0.072
NYSE,XAA,2006-07-03,0.072
NYSE,XAA,2006-06-01,0.072
NYSE,XAA,2006-05-01,0.072
NYSE,XAA,2006-04-03,0.072
NYSE,XAA,2006-03-01,0.072
NYSE,XAA,2006-02-01,0.072
NYSE,XAA,2005-12-22,0.182
NYSE,XAA,2005-12-01,0.072
NYSE,XAA,2005-11-01,0.072
NYSE,XAA,2005-10-03,0.072
NYSE,XAA,2005-09-01,0.072
NYSE,XAA,2005-08-01,0.075
NYSE,XAA,2005-07-01,0.075
NYSE,XAA,2005-06-01,0.075
NYSE,XAA,2005-05-02,0.078
NYSE,XAA,2005-04-01,0.078
NYSE,XAA,2005-03-01,0.078
NYSE,XAA,2005-02-01,0.078
NYSE,XAA,2004-12-23,0.078
NYSE,XAA,2004-12-01,0.078
NYSE,XAA,2004-11-01,0.078
NYSE,XAA,2004-10-01,0.078
NYSE,XAA,2004-09-01,0.078
NYSE,XAA,2004-08-02,0.078
NYSE,XAA,2004-07-01,0.078
NYSE,XAA,2004-06-01,0.078
NYSE,XAA,2004-05-03,0.078
NYSE,XAA,2004-04-01,0.078
NYSE,XAA,2004-03-01,0.078
NYSE,XAA,2004-02-02,0.078
NYSE,XAA,2003-12-26,0.078
NYSE,XAA,2003-12-01,0.078
NYSE,XAA,2003-11-03,0.078
NYSE,XAA,2003-10-01,0.078
NYSE,XAA,2003-09-02,0.078
NYSE,XAA,2003-08-01,0.078
NYSE,XAA,2003-07-01,0.078
NYSE,XAA,2003-06-02,0.078
NYSE,XAA,2003-05-01,0.078
NYSE,XAA,2003-04-01,0.078
NYSE,XAA,2003-03-03,0.078
NYSE,XAA,2003-02-03,0.078
NYSE,XAA,2002-12-02,0.078
NYSE,XAA,2002-11-01,0.078
NYSE,XAA,2002-10-01,0.078
NYSE,XAA,2002-09-03,0.078
NYSE,XAA,2002-08-01,0.078
NYSE,XAA,2002-07-01,0.078
NYSE,XAA,2002-06-03,0.073
NYSE,XAA,2002-05-01,0.073
NYSE,XAA,2002-04-01,0.073
NYSE,XAA,2002-03-01,0.073
NYSE,XAA,2002-01-31,0.073
NYSE,XAA,2001-12-26,0.07
NYSE,XAA,2001-12-03,0.07
NYSE,XAA,2001-11-01,0.07
NYSE,XAA,2001-10-01,0.068
NYSE,XAA,2001-09-04,0.068
NYSE,XAA,2001-08-01,0.068
NYSE,XAA,2001-07-02,0.066
NYSE,XAA,2001-06-01,0.066
NYSE,XAA,2001-05-01,0.066
NYSE,XAA,2001-04-02,0.066
NYSE,XAA,2001-03-01,0.066
NYSE,XAA,2001-02-01,0.066
NYSE,XAA,2000-12-27,0.066
NYSE,XAA,2000-12-01,0.066
NYSE,XAA,2000-11-01,0.066
NYSE,XAA,2000-10-02,0.066
NYSE,XAA,2000-09-01,0.066
NYSE,XAA,2000-08-09,0.066
NYSE,XAA,2000-07-03,0.066
NYSE,XAA,2000-06-01,0.066
NYSE,XAA,2000-05-01,0.066
NYSE,XAA,2000-04-03,0.066
NYSE,XAA,2000-03-01,0.066
NYSE,XAA,2000-02-01,0.066
NYSE,XAA,1999-12-29,0.066
NYSE,XAA,1999-12-01,0.066
NYSE,XAA,1999-11-01,0.066
NYSE,XAA,1999-10-01,0.069
NYSE,XAA,1999-09-01,0.066
NYSE,XAA,1999-08-02,0.063
NYSE,XAA,1999-07-01,0.063
NYSE,XAA,1999-06-01,0.063
NYSE,XAA,1999-05-03,0.062
NYSE,XAA,1999-04-01,0.062
NYSE,XAA,1999-03-01,0.062
NYSE,XAA,1999-02-01,0.062
NYSE,XAA,1998-12-29,0.062
NYSE,XAA,1998-12-01,0.062
NYSE,XAA,1998-11-02,0.062
NYSE,XAA,1998-10-01,0.062
NYSE,XAA,1998-09-01,0.062
NYSE,XAA,1998-08-03,0.062
NYSE,XAA,1998-07-01,0.062
NYSE,XAA,1998-06-01,0.062
NYSE,XAA,1998-05-01,0.062
NYSE,XAA,1998-04-01,0.062
NYSE,XAA,1998-03-02,0.062
NYSE,XAA,1998-02-02,0.062
NYSE,XAA,1997-12-29,0.062
NYSE,XAA,1997-12-01,0.063
NYSE,XAA,1997-11-03,0.068
NYSE,XAA,1997-10-01,0.062
NYSE,XAA,1997-09-02,0.062
NYSE,XAA,1997-08-01,0.062
NYSE,XAA,1997-07-01,0.062
NYSE,XAA,1997-06-02,0.062
NYSE,XAA,1997-05-01,0.062
NYSE,XAA,1997-04-01,0.062
NYSE,XAA,1997-03-03,0.062
NYSE,XAA,1997-02-03,0.062
NYSE,XAA,1996-12-27,0.062
NYSE,XAA,1996-12-02,0.062
NYSE,XAA,1996-11-01,0.062
NYSE,XAA,1996-10-01,0.062
NYSE,XAA,1996-09-03,0.062
NYSE,XAA,1996-08-01,0.062
NYSE,XAA,1996-07-01,0.062
NYSE,XAA,1996-06-03,0.062
NYSE,XAA,1996-05-02,0.062
NYSE,XAA,1996-04-01,0.062
NYSE,XAA,1996-03-01,0.062
NYSE,XAA,1996-02-01,0.062
NYSE,XAA,1995-12-27,0.063
NYSE,XAA,1995-12-01,0.063
NYSE,XAA,1995-11-01,0.218
NYSE,XAA,1995-10-02,0.075
NYSE,XAA,1995-09-01,0.073
NYSE,XFR,2010-01-27,0.781
NYSE,XFR,2009-07-29,0.781
NYSE,XFR,2009-01-28,0.781
NYSE,XFR,2008-07-29,0.781
NYSE,XFR,2008-01-29,0.781
NYSE,XFR,2007-07-27,0.781
NYSE,XFR,2007-01-29,0.781
NYSE,XFR,2006-07-27,0.781
NYSE,XFR,2006-01-27,0.781
NYSE,XFR,2005-07-27,0.781
NYSE,XFR,2005-01-27,0.781
NYSE,XFR,2004-07-28,0.781
NYSE,XTO,2009-12-29,0.125
NYSE,XTO,2009-09-28,0.125
NYSE,XTO,2009-06-26,0.125
NYSE,XTO,2009-03-27,0.125
NYSE,XTO,2008-12-29,0.12
NYSE,XTO,2008-09-26,0.12
NYSE,XTO,2008-06-26,0.12
NYSE,XTO,2008-03-27,0.12
NYSE,XTO,2007-12-27,0.096
NYSE,XTO,2007-09-26,0.096
NYSE,XTO,2007-06-27,0.096
NYSE,XTO,2007-03-28,0.096
NYSE,XTO,2006-12-27,0.072
NYSE,XTO,2006-09-27,0.06
NYSE,XTO,2006-06-28,0.06
NYSE,XTO,2006-04-24,1.4592
NYSE,XTO,2006-03-29,0.06
NYSE,XTO,2005-12-28,0.06
NYSE,XTO,2005-09-28,0.04
NYSE,XTO,2005-06-28,0.04
NYSE,XTO,2005-03-29,0.04
NYSE,XTO,2004-12-29,0.03
NYSE,XTO,2004-09-28,0.03
NYSE,XTO,2004-06-28,0.006
NYSE,XTO,2004-03-29,0.006
NYSE,XTO,2003-12-29,0.0048
NYSE,XTO,2003-09-26,0.0048
NYSE,XTO,2003-08-28,0.08064
NYSE,XTO,2003-06-26,0.0048
NYSE,XTO,2003-03-27,0.0048
NYSE,XTO,2002-12-27,0.0036
NYSE,XTO,2002-09-26,0.0036
NYSE,XTO,2002-06-26,0.0036
NYSE,XTO,2002-03-26,0.0036
NYSE,XTO,2001-12-27,0.0036
NYSE,XTO,2001-09-26,0.0036
NYSE,XTO,2001-06-27,0.0036
NYSE,XTO,2001-03-28,0.0024
NYSE,XTO,2000-12-27,0.0024
NYSE,XTO,2000-09-27,0.00168
NYSE,XTO,2000-06-28,0.0016
NYSE,XTO,2000-03-29,0.0016
NYSE,XTO,1999-12-29,0.0016
NYSE,XTO,1999-09-28,0.0016
NYSE,XTO,1999-06-28,0.0016
NYSE,XTO,1999-03-29,0.0016
NYSE,XTO,1998-12-29,0.0064
NYSE,XTO,1998-09-28,0.0064
NYSE,XTO,1998-06-26,0.0064
NYSE,XTO,1998-03-27,0.0064
NYSE,XTO,1997-12-29,0.00587
NYSE,XTO,1997-09-26,0.00587
NYSE,XTO,1997-06-26,0.00587
NYSE,XTO,1997-03-26,0.00587
NYSE,XTO,1996-12-27,0.00534
NYSE,XTO,1996-09-26,0.00534
NYSE,XTO,1996-06-26,0.00534
NYSE,XTO,1996-03-27,0.00534
NYSE,XTO,1995-12-27,0.00534
NYSE,XTO,1995-09-27,0.0047
NYSE,XTO,1995-06-28,0.00534
NYSE,XTO,1995-03-27,0.00534
NYSE,XTO,1994-12-23,0.00534
NYSE,XTO,1994-09-26,0.00534
NYSE,XTO,1994-06-24,0.00534
NYSE,XTO,1994-03-25,0.00534
NYSE,XTO,1993-12-27,0.00534
NYSE,XTO,1993-09-24,0.00534
NYSE,XTO,1993-06-24,0.00534
NYSE,XFB,2009-11-25,1.016
NYSE,XFB,2009-05-27,1.016
NYSE,XFB,2008-11-25,1.016
NYSE,XFB,2008-05-28,1.016
NYSE,XFB,2007-11-28,1.016
NYSE,XFB,2007-05-29,1.016
NYSE,XFB,2006-11-28,1.016
NYSE,XFB,2006-05-26,1.016
NYSE,XFB,2005-11-28,1.016
NYSE,XFB,2005-05-26,1.016
NYSE,XFB,2004-11-26,1.016
NYSE,XFB,2004-05-26,1.016
NYSE,XEC,2009-11-10,0.06
NYSE,XEC,2009-08-12,0.06
NYSE,XEC,2009-05-13,0.06
NYSE,XEC,2009-02-11,0.06
NYSE,XEC,2008-11-12,0.06
NYSE,XEC,2008-08-13,0.06
NYSE,XEC,2008-05-13,0.06
NYSE,XEC,2008-02-13,0.06
NYSE,XEC,2007-11-13,0.04
NYSE,XEC,2007-08-13,0.04
NYSE,XEC,2007-05-11,0.04
NYSE,XEC,2007-02-13,0.04
NYSE,XEC,2006-11-13,0.04
NYSE,XEC,2006-08-11,0.04
NYSE,XEC,2006-05-11,0.04
NYSE,XEC,2006-02-13,0.04
NYSE,XKO,2009-12-29,0.388
NYSE,XKO,2009-06-26,0.388
NYSE,XKO,2008-12-29,0.388
NYSE,XKO,2008-06-26,0.388
NYSE,XKO,2007-12-27,0.388
NYSE,XKO,2007-06-27,0.388
NYSE,XKO,2006-12-27,0.388
NYSE,XKO,2006-06-28,0.388
NYSE,XKO,2005-12-28,0.388
NYSE,XKO,2004-12-29,0.388
NYSE,XKO,2004-06-28,0.388
NYSE,XKO,2003-12-29,0.388
NYSE,XKO,2003-06-26,0.388
NYSE,XKO,2002-12-27,0.388
NYSE,XKO,2002-06-26,0.388
NYSE,XRX,2009-12-29,0.043
NYSE,XRX,2009-09-28,0.043
NYSE,XRX,2009-06-26,0.043
NYSE,XRX,2009-03-27,0.043
NYSE,XRX,2008-12-29,0.043
NYSE,XRX,2008-09-26,0.043
NYSE,XRX,2008-06-26,0.043
NYSE,XRX,2008-03-27,0.043
NYSE,XRX,2007-12-27,0.043
NYSE,XRX,2001-02-28,0.05
NYSE,XRX,2000-11-29,0.05
NYSE,XRX,2000-08-30,0.2
NYSE,XRX,2000-05-31,0.2
NYSE,XRX,2000-03-01,0.2
NYSE,XRX,1999-12-01,0.2
NYSE,XRX,1999-09-01,0.2
NYSE,XRX,1999-06-02,0.2
NYSE,XRX,1999-03-03,0.2
NYSE,XRX,1998-12-02,0.18
