exchange,stock_symbol,date,dividends
NYSE,STI,2004-08-30,0.5
NYSE,STI,2004-05-26,0.5
NYSE,STI,2004-02-26,0.5
NYSE,STI,2003-11-26,0.45
NYSE,STI,2003-08-27,0.45
NYSE,STI,2003-05-28,0.45
NYSE,STI,2003-02-26,0.45
NYSE,STI,2002-11-26,0.43
NYSE,STI,2002-08-28,0.43
NYSE,STI,2002-05-29,0.43
NYSE,STI,2002-02-26,0.43
NYSE,STI,2001-11-28,0.4
NYSE,STI,2001-08-29,0.4
NYSE,STI,2001-05-30,0.4
NYSE,STI,2001-02-27,0.4
NYSE,STI,2000-11-29,0.37
NYSE,STI,2000-08-30,0.37
NYSE,STI,2000-05-30,0.37
NYSE,STI,2000-02-28,0.37
NYSE,STI,1999-11-29,0.345
NYSE,STI,1999-08-30,0.345
NYSE,STI,1999-05-27,0.345
NYSE,STI,1999-02-25,0.345
NYSE,STI,1998-11-27,0.25
NYSE,STI,1998-08-28,0.25
NYSE,STI,1998-05-28,0.25
NYSE,STI,1998-02-26,0.25
NYSE,STI,1997-11-26,0.25
NYSE,STI,1997-08-28,0.225
NYSE,STI,1997-05-28,0.225
NYSE,STI,1997-02-26,0.225
NYSE,STI,1996-11-27,0.225
NYSE,STI,1996-08-28,0.2
NYSE,STI,1996-05-29,0.2
NYSE,STI,1996-02-28,0.2
NYSE,STI,1995-11-29,0.2
NYSE,STI,1995-08-30,0.18
NYSE,STI,1995-05-25,0.18
NYSE,STI,1995-02-23,0.18
NYSE,STI,1994-11-25,0.18
NYSE,STI,1994-08-26,0.16
NYSE,STI,1994-05-25,0.16
NYSE,STI,1994-02-23,0.16
NYSE,STI,1993-11-24,0.16
NYSE,STI,1993-08-26,0.14
NYSE,STI,1993-05-25,0.14
NYSE,STI,1993-02-23,0.14
NYSE,STI,1992-11-24,0.14
NYSE,STI,1992-08-26,0.125
NYSE,STI,1992-05-26,0.125
NYSE,STI,1992-02-24,0.125
NYSE,STI,1991-11-22,0.125
NYSE,STI,1991-08-26,0.115
NYSE,STI,1991-05-24,0.115
NYSE,STI,1991-02-25,0.115
NYSE,STI,1990-11-26,0.115
NYSE,STI,1990-08-27,0.105
NYSE,STI,1990-05-25,0.105
NYSE,STI,1990-02-23,0.105
NYSE,STI,1989-11-27,0.105
NYSE,STI,1989-08-28,0.095
NYSE,STI,1989-05-25,0.095
NYSE,STI,1989-02-23,0.095
NYSE,STI,1988-11-25,0.095
NYSE,STI,1988-08-26,0.085
NYSE,STI,1988-05-25,0.085
NYSE,STI,1988-02-24,0.085
NYSE,SII,2009-12-09,0.12
NYSE,SII,2009-09-09,0.12
NYSE,SII,2009-06-10,0.12
NYSE,SII,2009-03-11,0.12
NYSE,SII,2008-12-10,0.12
NYSE,SII,2008-09-10,0.12
NYSE,SII,2008-06-11,0.12
NYSE,SII,2008-03-12,0.12
NYSE,SII,2007-12-12,0.1
NYSE,SII,2007-09-12,0.1
NYSE,SII,2007-06-13,0.1
NYSE,SII,2007-03-13,0.1
NYSE,SII,2006-12-13,0.08
NYSE,SII,2006-09-13,0.08
NYSE,SII,2006-06-13,0.08
NYSE,SII,2006-03-13,0.08
NYSE,SII,2005-12-13,0.06
NYSE,SII,2005-09-13,0.06
NYSE,SII,2005-06-13,0.06
NYSE,SII,2005-03-11,0.06
NYSE,SII,1986-02-10,0.02
NYSE,SII,1985-11-07,0.02
NYSE,SII,1985-08-09,0.02
NYSE,SII,1985-05-10,0.02
NYSE,SII,1985-02-05,0.02
NYSE,SII,1984-11-08,0.06
NYSE,SII,1984-08-10,0.06
NYSE,SII,1984-05-10,0.06
NYSE,SII,1984-02-06,0.06
NYSE,SII,1983-11-09,0.06
NYSE,SII,1983-08-10,0.06
NYSE,SII,1983-05-09,0.06
NYSE,STM,2009-11-23,0.03
NYSE,STM,2009-08-24,0.03
NYSE,STM,2009-05-22,0.03
NYSE,STM,2009-02-23,0.09
NYSE,STM,2008-11-24,0.09
NYSE,STM,2008-08-18,0.09
NYSE,STM,2008-05-19,0.09
NYSE,STM,2007-05-21,0.3
NYSE,STM,2006-05-22,0.12
NYSE,STM,2005-05-23,0.12
NYSE,STM,2004-05-24,0.12
NYSE,STM,2004-04-22,0.0
NYSE,STM,2003-04-22,0.08
NYSE,STM,2002-04-22,0.04
NYSE,STM,2001-04-25,0.04
NYSE,STM,2000-04-26,0.03
NYSE,STM,1999-05-27,0.02667
NYSE,SUN,2009-11-06,0.3
NYSE,SUN,2009-08-07,0.3
NYSE,SUN,2009-05-07,0.3
NYSE,SUN,2009-02-05,0.3
NYSE,SUN,2008-11-06,0.3
NYSE,SUN,2008-08-07,0.3
NYSE,SUN,2008-05-07,0.3
NYSE,SUN,2008-02-06,0.275
NYSE,SUN,2007-11-05,0.275
NYSE,SUN,2007-08-06,0.275
NYSE,SUN,2007-05-07,0.275
NYSE,SUN,2007-02-07,0.25
NYSE,SUN,2006-11-06,0.25
NYSE,SUN,2006-08-04,0.25
NYSE,SUN,2006-05-05,0.25
NYSE,SUN,2005-11-07,0.2
NYSE,SUN,2005-08-05,0.2
NYSE,SUN,2005-05-06,0.2
NYSE,SUN,2005-02-08,0.15
NYSE,SUN,2004-11-08,0.15
NYSE,SUN,2004-08-06,0.15
NYSE,SUN,2004-05-06,0.1375
NYSE,SUN,2004-02-06,0.1375
NYSE,SUN,2003-11-06,0.1375
NYSE,SUN,2003-08-06,0.125
NYSE,SUN,2003-05-07,0.125
NYSE,SUN,2003-02-05,0.125
NYSE,SUN,2002-11-06,0.125
NYSE,SUN,2002-08-07,0.125
NYSE,SUN,2002-05-08,0.125
NYSE,SUN,2002-02-06,0.125
NYSE,SUN,2001-11-07,0.125
NYSE,SUN,2001-08-08,0.125
NYSE,SUN,2001-05-08,0.125
NYSE,SUN,2001-02-07,0.125
NYSE,SUN,2000-11-08,0.125
NYSE,SUN,2000-08-08,0.125
NYSE,SUN,2000-05-08,0.125
NYSE,SUN,2000-02-08,0.125
NYSE,SUN,1999-11-08,0.125
NYSE,SUN,1999-08-06,0.125
NYSE,SUN,1999-05-06,0.125
NYSE,SUN,1999-02-08,0.125
NYSE,SUN,1998-11-06,0.125
NYSE,SUN,1998-08-06,0.125
NYSE,SUN,1998-05-06,0.125
NYSE,SUN,1998-02-06,0.125
NYSE,SUN,1997-11-06,0.125
NYSE,SUN,1997-08-06,0.125
NYSE,SUN,1997-05-07,0.125
NYSE,SUN,1997-02-06,0.125
NYSE,SUN,1996-11-06,0.125
NYSE,SUN,1996-08-07,0.125
NYSE,SUN,1996-05-08,0.125
NYSE,SUN,1996-02-07,0.125
NYSE,SUN,1995-11-08,0.125
NYSE,SUN,1995-08-08,0.125
NYSE,SUN,1995-05-04,0.225
NYSE,SUN,1995-02-07,0.225
NYSE,SUN,1994-11-04,0.225
NYSE,SUN,1994-08-04,0.225
NYSE,SUN,1994-05-04,0.225
NYSE,SUN,1994-02-04,0.225
NYSE,SUN,1993-11-04,0.225
NYSE,SUN,1993-08-04,0.225
NYSE,SUN,1993-05-04,0.225
NYSE,SUN,1993-02-04,0.225
NYSE,SUN,1992-11-04,0.225
NYSE,SUN,1992-08-04,0.225
NYSE,SUN,1992-05-04,0.225
NYSE,SUN,1992-02-04,0.225
NYSE,SUN,1991-11-04,0.225
NYSE,SUN,1991-08-05,0.225
NYSE,SUN,1991-05-06,0.225
NYSE,SUN,1991-02-04,0.225
NYSE,SUN,1990-11-05,0.225
NYSE,SUN,1990-08-06,0.225
NYSE,SUN,1990-05-04,0.225
NYSE,SUN,1990-02-05,0.225
NYSE,SUN,1989-11-06,0.225
NYSE,SUN,1989-08-04,0.225
NYSE,SUN,1989-05-04,0.225
NYSE,SUN,1989-02-06,0.225
NYSE,SUN,1988-11-08,0.225
NYSE,SUN,1988-11-01,0.225
NYSE,SUN,1988-08-04,0.1875
NYSE,SUN,1988-05-04,0.1875
NYSE,SUN,1988-02-04,0.1875
NYSE,SUN,1987-11-04,0.1875
NYSE,SUN,1987-08-04,0.1875
NYSE,SUN,1987-05-05,0.1875
NYSE,SUN,1987-02-04,0.1875
NYSE,SUN,1986-11-04,0.1875
NYSE,SUN,1986-08-04,0.1875
NYSE,SUN,1986-05-05,0.1875
NYSE,SUN,1986-02-04,0.1875
NYSE,SUN,1985-11-04,0.14375
NYSE,SUN,1985-08-05,0.14375
NYSE,SUN,1985-05-06,0.14375
NYSE,SUN,1985-02-04,0.14375
NYSE,SUN,1984-11-02,0.14375
NYSE,SUN,1984-08-06,0.14375
NYSE,SUN,1984-05-04,0.14375
NYSE,SUN,1984-02-06,0.14375
NYSE,SUN,1983-11-03,0.14375
NYSE,SUN,1983-08-04,0.14375
NYSE,SWZ,2009-12-09,0.211
NYSE,SWZ,2009-06-17,0.373
NYSE,SWZ,2008-12-10,0.093
NYSE,SWZ,2008-05-29,0.231
NYSE,SWZ,2006-06-15,0.255
NYSE,SWZ,2005-12-15,1.276
NYSE,SWZ,2005-06-02,0.021
NYSE,SWZ,2004-12-15,0.717
NYSE,SWZ,2004-06-03,0.186
NYSE,SWZ,2003-12-11,0.572
NYSE,SWZ,2003-06-04,0.135
NYSE,SWZ,2002-12-17,0.541
NYSE,SWZ,2002-06-05,0.087
NYSE,SWZ,2001-12-18,0.14
NYSE,SWZ,2001-05-29,0.167
NYSE,SWZ,2000-12-14,1.32
NYSE,SWZ,2000-05-26,0.045
NYSE,SWZ,1999-12-15,1.025
NYSE,SWZ,1999-02-11,0.025
NYSE,SWZ,1998-12-16,0.005
NYSE,SWZ,1998-05-20,0.01
NYSE,SWZ,1997-12-16,0.01
NYSE,SWZ,1997-04-02,0.01
NYSE,SWZ,1996-12-18,0.3755
NYSE,SWZ,1996-12-10,0.0475
NYSE,SWZ,1995-12-20,0.0475
NYSE,SWZ,1995-09-01,0.034
NYSE,SWZ,1994-11-14,0.034
NYSE,SWZ,1993-12-14,0.01
NYSE,SWZ,1993-10-04,0.04
NYSE,SWZ,1992-10-05,0.0125
NYSE,SWZ,1991-10-07,0.015
NYSE,SWZ,1990-09-25,0.025
NYSE,SWZ,1988-09-15,0.0025
NYSE,SWS,2009-12-11,0.09
NYSE,SWS,2009-09-11,0.09
NYSE,SWS,2009-06-11,0.09
NYSE,SWS,2009-03-12,0.09
NYSE,SWS,2008-12-11,0.09
NYSE,SWS,2008-09-11,0.09
NYSE,SWS,2008-06-12,0.09
NYSE,SWS,2008-03-13,0.09
NYSE,SWS,2007-12-13,0.08
NYSE,SWS,2007-09-13,0.08
NYSE,SWS,2007-06-13,1.08
NYSE,SWS,2007-03-13,0.08
NYSE,SWS,2006-12-13,0.07333
NYSE,SWS,2006-09-13,0.07333
NYSE,SWS,2006-06-13,0.74
NYSE,SWS,2006-03-13,0.07333
NYSE,SWS,2005-12-13,0.06667
NYSE,SWS,2005-09-13,0.06667
NYSE,SWS,2005-06-13,0.06667
NYSE,SWS,2005-03-11,0.06667
NYSE,SWS,2004-12-13,0.06667
NYSE,SWS,2004-09-13,0.06667
NYSE,SWS,2004-06-14,0.06667
NYSE,SWS,2004-03-11,0.06667
NYSE,SWS,2003-12-11,0.06667
NYSE,SWS,2003-09-11,0.06667
NYSE,SWS,2003-06-12,0.06667
NYSE,SWS,2003-03-13,0.06667
NYSE,SWS,2002-12-12,0.06667
NYSE,SWS,2002-09-12,0.06667
NYSE,SWS,2002-07-01,2.33333
NYSE,SWS,2002-06-13,0.06667
NYSE,SWS,2002-03-13,0.06667
NYSE,SWS,2001-12-13,0.06667
NYSE,SWS,2001-06-13,0.05455
NYSE,SWS,2001-03-13,0.05455
NYSE,SWS,2000-12-13,0.05455
NYSE,SWS,2000-09-13,0.05455
NYSE,SWS,2000-06-13,0.04408
NYSE,SWS,2000-03-13,0.04408
NYSE,SWS,1999-12-13,0.04408
NYSE,SWS,1999-09-13,0.04408
NYSE,SWS,1999-06-11,0.03506
NYSE,SWS,1999-03-11,0.03506
NYSE,SWS,1998-12-11,0.03506
NYSE,SWS,1998-09-11,0.03506
NYSE,SWS,1998-07-13,0.02905
NYSE,SWS,1998-06-11,0.02863
NYSE,SWS,1998-03-11,0.02863
NYSE,SWS,1997-12-11,0.02863
NYSE,SWS,1997-09-11,0.02863
NYSE,SWS,1997-06-11,0.02168
NYSE,SWS,1997-03-12,0.02168
NYSE,SWS,1996-12-11,0.02168
NYSE,SWS,1996-09-11,0.02168
NYSE,SWS,1996-06-12,0.01735
NYSE,SWS,1996-03-13,0.01735
NYSE,SWS,1995-12-13,0.01735
NYSE,SWS,1995-09-13,0.01735
NYSE,SWS,1995-06-13,0.01518
NYSE,SWS,1995-03-09,0.01518
NYSE,SWS,1994-12-09,0.01518
NYSE,SWS,1994-09-09,0.01518
NYSE,SWS,1994-06-09,0.01301
NYSE,SWS,1994-03-09,0.01301
NYSE,SWS,1993-12-09,0.01301
NYSE,SWS,1993-09-09,0.01301
NYSE,SWS,1993-06-09,0.00867
NYSE,SWS,1993-03-09,0.00867
NYSE,SWS,1992-12-09,0.00867
NYSE,SWS,1992-09-09,0.00867
NYSE,SWS,1992-05-26,0.00723
NYSE,SWS,1992-02-24,0.00723
NYSE,SWS,1991-11-15,0.00723
NYSE,SNE,2008-09-25,0.28
NYSE,SNE,2007-09-26,0.108
NYSE,SNE,2007-03-28,0.107
NYSE,SNE,2006-09-27,0.107
NYSE,SNE,2006-03-28,0.107
NYSE,SNE,2005-09-27,0.113
NYSE,SNE,2004-09-27,0.114
NYSE,SNE,2004-03-26,0.113
NYSE,SNE,2003-09-25,0.107
NYSE,SNE,2003-03-26,0.107
NYSE,SNE,2002-09-25,0.105
NYSE,SNE,2002-03-26,0.054
NYSE,SNE,2001-09-25,0.103
NYSE,SNE,2001-03-27,0.104
NYSE,SNE,2000-09-26,0.118
NYSE,SNE,2000-03-28,0.1165
NYSE,SNE,1999-09-27,0.114
NYSE,SNE,1999-03-26,0.0875
NYSE,SNE,1998-09-25,0.09
NYSE,SNE,1998-03-26,0.098
NYSE,SNE,1997-09-25,0.1
NYSE,SNE,1997-03-25,0.1215
NYSE,SNE,1996-09-25,0.113
NYSE,SNE,1996-03-26,0.1175
NYSE,SNE,1995-09-27,0.115
NYSE,SNE,1995-03-24,0.125
NYSE,SNE,1994-09-23,0.125
NYSE,SNE,1994-03-24,0.1175
NYSE,SNE,1993-09-23,0.1175
NYSE,SNE,1993-03-24,0.1025
NYSE,SNE,1992-09-23,0.0985
NYSE,SNE,1992-03-24,0.08
NYSE,SNE,1991-09-23,2.1125
NYSE,SNE,1991-03-22,0.0755
NYSE,SNE,1990-09-21,0.0755
NYSE,SNE,1990-03-23,0.067
NYSE,SNE,1989-09-22,0.0725
NYSE,SNE,1989-03-23,0.073
NYSE,SNE,1988-09-23,0.035
NYSE,SNE,1988-03-24,0.0725
NYSE,SNE,1987-09-23,0.066
NYSE,SNE,1987-09-15,0.007
NYSE,SNE,1987-03-24,0.05
NYSE,SNE,1986-10-24,0.0595
NYSE,SNE,1986-04-23,0.051
NYSE,SNE,1985-10-24,0.043
NYSE,SNE,1985-04-23,0.0415
NYSE,SNE,1984-10-24,0.037
NYSE,SNE,1984-04-23,0.041
NYSE,SNE,1983-10-24,0.039
NYSE,SNE,1983-04-25,0.038
NYSE,SMS,2009-10-06,0.087
NYSE,SMS,2009-03-17,0.178
NYSE,SMS,2008-10-07,0.599
NYSE,SWM,2009-11-19,0.15
NYSE,SWM,2009-08-20,0.15
NYSE,SWM,2009-05-21,0.15
NYSE,SWM,2009-02-19,0.15
NYSE,SWM,2008-11-13,0.15
NYSE,SWM,2008-08-14,0.15
NYSE,SWM,2008-05-08,0.15
NYSE,SWM,2008-02-13,0.15
NYSE,SWM,2007-11-07,0.15
NYSE,SWM,2007-08-09,0.15
NYSE,SWM,2007-05-10,0.15
NYSE,SWM,2007-02-08,0.15
NYSE,SWM,2006-11-09,0.15
NYSE,SWM,2006-08-10,0.15
NYSE,SWM,2006-05-11,0.15
NYSE,SWM,2006-02-09,0.15
NYSE,SWM,2005-11-09,0.15
NYSE,SWM,2005-08-11,0.15
NYSE,SWM,2005-05-12,0.15
NYSE,SWM,2005-02-10,0.15
NYSE,SWM,2004-11-10,0.15
NYSE,SWM,2004-08-12,0.15
NYSE,SWM,2004-05-13,0.15
NYSE,SWM,2004-02-12,0.15
NYSE,SWM,2003-11-13,0.15
NYSE,SWM,2003-08-14,0.15
NYSE,SWM,2003-05-08,0.15
NYSE,SWM,2003-02-13,0.15
NYSE,SWM,2002-11-14,0.15
NYSE,SWM,2002-08-08,0.15
NYSE,SWM,2002-05-09,0.15
NYSE,SWM,2002-02-14,0.15
NYSE,SWM,2001-11-07,0.15
NYSE,SWM,2001-08-09,0.15
NYSE,SWM,2001-05-10,0.15
NYSE,SWM,2001-02-08,0.15
NYSE,SWM,2000-11-09,0.15
NYSE,SWM,2000-08-10,0.15
NYSE,SWM,2000-05-04,0.15
NYSE,SWM,2000-02-10,0.15
NYSE,SWM,1999-11-04,0.15
NYSE,SWM,1999-08-05,0.15
NYSE,SWM,1999-05-06,0.15
NYSE,SWM,1999-02-04,0.15
NYSE,SWM,1998-11-05,0.15
NYSE,SWM,1998-08-06,0.15
NYSE,SWM,1998-05-07,0.15
NYSE,SWM,1998-02-05,0.15
NYSE,SWM,1997-11-06,0.15
NYSE,SWM,1997-08-07,0.15
NYSE,SWM,1997-05-08,0.15
NYSE,SWM,1997-02-13,0.15
NYSE,SWM,1996-11-07,0.15
NYSE,SWM,1996-08-08,0.15
NYSE,SWM,1996-05-09,0.15
NYSE,SJW,2010-02-04,0.17
NYSE,SJW,2009-11-05,0.165
NYSE,SJW,2009-08-06,0.165
NYSE,SJW,2009-05-14,0.165
NYSE,SJW,2009-02-05,0.165
NYSE,SJW,2008-10-30,0.161
NYSE,SJW,2008-07-31,0.161
NYSE,SJW,2008-05-08,0.161
NYSE,SJW,2008-02-07,0.161
NYSE,SJW,2007-11-01,0.151
NYSE,SJW,2007-08-02,0.151
NYSE,SJW,2007-05-03,0.151
NYSE,SJW,2007-02-01,0.151
NYSE,SJW,2006-11-02,0.141
NYSE,SJW,2006-08-03,0.141
NYSE,SJW,2006-05-04,0.141
NYSE,SJW,2006-02-09,0.1415
NYSE,SJW,2005-11-03,0.134
NYSE,SJW,2005-08-04,0.134
NYSE,SJW,2005-05-05,0.134
NYSE,SJW,2005-02-03,0.134
NYSE,SJW,2004-11-04,0.1275
NYSE,SJW,2004-08-05,0.1275
NYSE,SJW,2004-05-10,0.1275
NYSE,SJW,2004-02-05,0.1275
NYSE,SJW,2003-11-06,0.12133
NYSE,SJW,2003-08-07,0.12133
NYSE,SJW,2003-05-08,0.12133
NYSE,SJW,2003-02-06,0.12133
NYSE,SJW,2002-11-01,0.115
NYSE,SJW,2002-07-30,0.115
NYSE,SJW,2002-04-29,0.115
NYSE,SJW,2002-02-07,0.115
NYSE,SJW,2001-11-01,0.10884
NYSE,SJW,2001-07-30,0.10884
NYSE,SJW,2001-04-27,0.10884
NYSE,SJW,2001-02-01,0.1025
NYSE,SJW,2000-11-02,0.1025
NYSE,SJW,2000-07-28,0.1025
NYSE,SJW,2000-04-27,0.1025
NYSE,SJW,2000-02-04,0.1025
NYSE,SJW,1999-11-04,0.1
NYSE,SJW,1999-07-29,0.1
NYSE,SJW,1999-04-28,0.1
NYSE,SJW,1999-02-04,0.1
NYSE,SJW,1998-10-28,0.0975
NYSE,SJW,1998-07-30,0.0975
NYSE,SJW,1998-04-29,0.0975
NYSE,SJW,1998-02-05,0.0975
NYSE,SJW,1997-10-29,0.095
NYSE,SJW,1997-08-07,0.095
NYSE,SJW,1997-04-29,0.095
NYSE,SJW,1997-01-30,0.095
NYSE,SJW,1996-10-30,0.0925
NYSE,SJW,1996-07-30,0.0925
NYSE,SJW,1996-04-29,0.0925
NYSE,SJW,1996-02-01,0.0925
NYSE,SJW,1995-10-30,0.09
NYSE,SJW,1995-07-28,0.09
NYSE,SJW,1995-04-25,0.09
NYSE,SJW,1995-01-31,0.09
NYSE,SJW,1994-10-26,0.0875
NYSE,SJW,1994-07-26,0.0875
NYSE,SJW,1994-04-25,0.0875
NYSE,SJW,1994-01-31,0.0875
NYSE,SJW,1993-11-02,0.085
NYSE,SJW,1993-07-26,0.085
NYSE,SJW,1993-04-26,0.085
NYSE,SJW,1993-02-02,0.085
NYSE,SJW,1992-12-14,0.0825
NYSE,SJW,1992-10-26,0.0825
NYSE,SJW,1992-07-27,0.0825
NYSE,SJW,1992-04-27,0.0825
NYSE,SCI,2010-01-13,0.04
NYSE,SCI,2009-10-13,0.04
NYSE,SCI,2009-07-13,0.04
NYSE,SCI,2009-04-13,0.04
NYSE,SCI,2009-01-14,0.04
NYSE,SCI,2008-10-14,0.04
NYSE,SCI,2008-07-14,0.04
NYSE,SCI,2008-04-11,0.04
NYSE,SCI,2008-01-11,0.04
NYSE,SCI,2007-10-11,0.03
NYSE,SCI,2007-07-12,0.03
NYSE,SCI,2007-04-12,0.03
NYSE,SCI,2007-01-11,0.03
NYSE,SCI,2006-10-12,0.025
NYSE,SCI,2006-07-12,0.025
NYSE,SCI,2006-04-11,0.025
NYSE,SCI,2006-01-11,0.025
NYSE,SCI,2005-10-12,0.025
NYSE,SCI,2005-07-13,0.025
NYSE,SCI,2005-04-13,0.025
NYSE,SCI,1999-10-13,0.09
NYSE,SCI,1999-07-13,0.09
NYSE,SCI,1999-04-13,0.09
NYSE,SCI,1999-01-13,0.09
NYSE,SCI,1998-10-13,0.09
NYSE,SCI,1998-07-13,0.09
NYSE,SCI,1998-04-13,0.09
NYSE,SCI,1998-01-13,0.075
NYSE,SCI,1997-10-10,0.075
NYSE,SCI,1997-07-11,0.075
NYSE,SCI,1997-04-11,0.075
NYSE,SCI,1997-01-14,0.06
NYSE,SCI,1996-10-10,0.06
NYSE,SCI,1996-07-11,0.06
NYSE,SCI,1996-04-11,0.06
NYSE,SCI,1996-01-11,0.055
NYSE,SCI,1995-10-12,0.055
NYSE,SCI,1995-07-12,0.055
NYSE,SCI,1995-04-07,0.055
NYSE,SCI,1995-01-10,0.0525
NYSE,SCI,1994-10-07,0.0525
NYSE,SCI,1994-07-11,0.0525
NYSE,SCI,1994-04-11,0.0525
NYSE,SCI,1994-01-10,0.0525
NYSE,SCI,1993-10-08,0.05
NYSE,SCI,1993-07-12,0.05
NYSE,SCI,1993-04-12,0.05
NYSE,SCI,1993-01-11,0.05
