exchange,stock_symbol,date,dividends
NYSE,REG,2007-11-09,0.66
NYSE,REG,2007-08-13,0.66
NYSE,REG,2007-05-14,0.66
NYSE,REG,2007-02-12,0.66
NYSE,REG,2006-11-13,0.595
NYSE,REG,2006-08-14,0.595
NYSE,REG,2006-05-15,0.595
NYSE,REG,2006-02-13,0.595
NYSE,REG,2005-11-10,0.55
NYSE,REG,2005-08-12,0.55
NYSE,REG,2005-05-16,0.55
NYSE,REG,2005-02-11,0.55
NYSE,REG,2004-11-08,0.53
NYSE,REG,2004-08-09,0.53
NYSE,REG,2004-05-10,0.53
NYSE,REG,2004-02-09,0.53
NYSE,REG,2003-11-17,0.52
NYSE,REG,2003-08-22,0.52
NYSE,REG,2003-05-19,0.52
NYSE,REG,2003-02-14,0.52
NYSE,REG,2002-11-15,0.51
NYSE,REG,2002-08-19,0.51
NYSE,REG,2002-05-09,0.51
NYSE,REG,2002-02-08,0.51
NYSE,REG,2001-11-07,0.5
NYSE,REG,2001-08-09,0.5
NYSE,REG,2001-05-09,0.5
NYSE,REG,2001-02-08,0.5
NYSE,REG,2000-11-09,0.48
NYSE,REG,2000-08-09,0.48
NYSE,REG,2000-05-10,0.48
NYSE,REG,2000-02-09,0.48
NYSE,REG,1999-11-08,0.46
NYSE,REG,1999-08-10,0.46
NYSE,REG,1999-05-10,0.46
NYSE,REG,1999-02-10,0.46
NYSE,REG,1998-11-06,0.44
NYSE,REG,1998-08-10,0.44
NYSE,REG,1998-05-12,0.44
NYSE,REG,1998-02-10,0.44
NYSE,REG,1997-11-07,0.42
NYSE,REG,1997-08-08,0.42
NYSE,REG,1997-05-12,0.42
NYSE,REG,1997-02-10,0.42
NYSE,REG,1996-11-06,0.405
NYSE,REG,1996-08-08,0.405
NYSE,REG,1996-05-09,0.405
NYSE,REG,1996-02-08,0.405
NYSE,REG,1995-11-08,0.395
NYSE,REG,1995-08-09,0.395
NYSE,REG,1995-05-08,0.395
NYSE,REG,1995-02-07,0.395
NYSE,REG,1994-11-04,0.395
NYSE,REG,1994-08-08,0.375
NYSE,REG,1994-05-09,0.375
NYSE,REG,1994-02-07,0.23
NYSE,RGA,2010-02-05,0.12
NYSE,RGA,2010-02-02,0.12
NYSE,RGA,2009-11-04,0.09
NYSE,RGA,2009-07-30,0.09
NYSE,RGA,2009-05-04,0.09
NYSE,RGA,2009-02-03,0.09
NYSE,RLF,2009-12-08,0.095
NYSE,RLF,2009-09-21,0.095
NYSE,RLF,2009-06-18,0.095
NYSE,RLF,2009-03-11,0.14
NYSE,RLF,2008-12-11,0.16
NYSE,RLF,2008-11-12,0.16
NYSE,RLF,2008-10-10,0.16
NYSE,RLF,2008-09-11,0.16
NYSE,RLF,2008-08-13,0.16
NYSE,RLF,2008-07-11,0.16
NYSE,RLF,2008-06-11,0.16
NYSE,RLF,2008-05-13,0.16
NYSE,RLF,2008-04-11,0.16
NYSE,RLF,2008-03-12,0.16
NYSE,RLF,2008-02-13,0.16
NYSE,RLF,2008-01-11,0.16
NYSE,RLF,2007-12-12,0.16
NYSE,RLF,2007-11-13,0.16
NYSE,RLF,2007-10-11,0.16
NYSE,RLF,2007-09-12,0.16
NYSE,RLF,2007-08-13,0.16
NYSE,RLF,2007-07-11,0.16
NYSE,RLF,2007-06-13,0.16
NYSE,RLF,2007-05-11,0.16
NYSE,RLF,2007-04-11,0.16
NYSE,RLF,2007-03-13,0.155
NYSE,RLF,2007-02-13,0.155
NYSE,RLF,2007-01-11,0.155
NYSE,RLF,2006-12-13,0.155
NYSE,RLF,2006-11-13,0.155
NYSE,RLF,2006-10-11,0.155
NYSE,RLF,2006-09-13,0.155
NYSE,RLF,2006-08-11,0.155
NYSE,RLF,2006-07-12,0.155
NYSE,RLF,2006-06-13,0.155
NYSE,RLF,2006-05-11,0.155
NYSE,RLF,2006-04-11,0.155
NYSE,RLF,2006-03-13,0.15
NYSE,RLF,2006-02-13,0.15
NYSE,RLF,2006-01-11,0.15
NYSE,RLF,2005-12-22,1.067
NYSE,RLF,2005-12-13,0.15
NYSE,RLF,2005-11-10,0.15
NYSE,RLF,2005-10-12,0.15
NYSE,RLF,2005-09-13,0.15
NYSE,RLF,2005-08-11,0.15
NYSE,RLF,2005-07-13,0.15
NYSE,RLF,2005-06-13,0.15
NYSE,RLF,2005-05-11,0.15
NYSE,RLF,2005-04-13,0.15
NYSE,RLF,2005-03-11,0.15
NYSE,RLF,2005-02-11,0.15
NYSE,RLF,2005-01-12,0.15
NYSE,RLF,2004-12-22,0.07
NYSE,RLF,2004-12-13,0.12
NYSE,RLF,2004-11-10,0.12
NYSE,RLF,2004-10-13,0.12
NYSE,RLF,2004-09-13,0.12
NYSE,RLF,2004-08-11,0.12
NYSE,RLF,2004-07-13,0.12
NYSE,RLF,2004-06-14,0.12
NYSE,RLF,2004-05-12,0.12
NYSE,RLF,2004-04-13,0.12
NYSE,RLF,2004-03-11,0.115
NYSE,RLF,2004-02-11,0.115
NYSE,RLF,2004-01-13,0.115
NYSE,RLF,2003-12-17,0.11
NYSE,RLF,2003-12-11,0.115
NYSE,RLF,2003-11-12,0.115
NYSE,RLF,2003-10-10,0.115
NYSE,RLF,2003-09-11,0.115
NYSE,RLF,2003-08-13,0.115
NYSE,RLF,2003-07-11,0.115
NYSE,RLF,2003-06-11,0.115
NYSE,RLF,2003-05-13,0.115
NYSE,RLF,2003-04-11,0.115
NYSE,RLF,2003-03-12,0.11
NYSE,RLF,2003-02-12,0.11
NYSE,RLF,2003-01-13,0.11
NYSE,RLF,2002-12-11,0.11
NYSE,RLF,2002-11-13,0.11
NYSE,RLF,2002-10-10,0.11
NYSE,RLF,2002-09-11,0.11
NYSE,RLF,2002-08-13,0.11
NYSE,RLF,2002-07-11,0.11
NYSE,RLF,2002-06-12,0.105
NYSE,RLF,2002-05-13,0.105
NYSE,RLF,2002-04-11,0.105
NYSE,RLF,2002-03-13,0.105
NYSE,RLF,2002-02-13,0.105
NYSE,RLF,2002-01-11,0.105
NYSE,RLF,2001-12-18,0.09
NYSE,RLF,2001-12-12,0.105
NYSE,RLF,2001-11-13,0.105
NYSE,RLF,2001-10-11,0.105
NYSE,RLF,2001-08-13,0.105
NYSE,RLF,2001-07-11,0.105
NYSE,RTP,2009-02-18,2.72
NYSE,RTP,2008-09-03,2.72
NYSE,RTP,2008-02-20,3.36
NYSE,RTP,2007-08-08,2.08
NYSE,RTP,2007-03-07,2.56
NYSE,RTP,2006-02-22,6.06
NYSE,RTP,2005-08-10,1.54
NYSE,RTP,2005-02-23,1.8
NYSE,RTP,2004-08-11,1.28
NYSE,RTP,2004-03-10,1.36
NYSE,RTP,2003-08-13,1.8
NYSE,RTP,2003-03-05,1.356
NYSE,RTP,2002-08-14,1.311
NYSE,RTP,2002-03-06,1.229
NYSE,RTP,2001-08-15,0.889
NYSE,RTP,2001-03-07,1.711
NYSE,RTP,2000-08-16,0.844
NYSE,RTP,2000-03-08,1.711
NYSE,RTP,1999-08-11,0.66
NYSE,RTP,1999-03-11,1.035
NYSE,RTP,1998-09-23,0.645
NYSE,RTP,1998-03-18,1.42
NYSE,RTP,1997-09-24,0.665
NYSE,RTP,1997-03-19,1.489
NYSE,RTP,1996-09-27,1.025
NYSE,RTP,1996-02-23,0.895
NYSE,RTP,1995-10-20,0.93
NYSE,RTP,1995-03-31,0.465
NYSE,RTP,1994-10-06,0.525
NYSE,RTP,1994-03-18,0.526
NYSE,RTP,1993-06-11,1.042
NYSE,RTP,1993-03-19,1.032
NYSE,RTP,1992-09-25,0.633
NYSE,RTP,1992-03-27,1.244
NYSE,RTP,1991-09-26,0.472
NYSE,RTP,1991-04-05,1.079
NYSE,RTP,1990-09-28,0.519
NYSE,RSO,2009-12-29,0.25
NYSE,RSO,2009-09-28,0.3
NYSE,RSO,2009-06-17,0.3
NYSE,RSO,2009-03-27,0.3
NYSE,RSO,2008-12-26,0.39
NYSE,RSO,2008-10-02,0.39
NYSE,RSO,2008-06-26,0.41
NYSE,RSO,2008-03-27,0.41
NYSE,RSO,2007-12-27,0.41
NYSE,RSO,2007-09-26,0.41
NYSE,RSO,2007-06-27,0.41
NYSE,RSO,2007-03-28,0.39
NYSE,RSO,2006-12-13,0.43
NYSE,RSO,2006-09-27,0.37
NYSE,RSO,2006-06-27,0.36
NYSE,RSO,2006-03-23,0.33
NYSE,RYJ,2008-12-24,0.033
NYSE,RYL,2010-01-13,0.03
NYSE,RYL,2009-10-13,0.03
NYSE,RYL,2009-07-13,0.03
NYSE,RYL,2009-04-13,0.03
NYSE,RYL,2009-01-13,0.03
NYSE,RYL,2008-10-10,0.12
NYSE,RYL,2008-07-11,0.12
NYSE,RYL,2008-04-11,0.12
NYSE,RYL,2008-01-11,0.12
NYSE,RYL,2007-10-11,0.12
NYSE,RYL,2007-07-11,0.12
NYSE,RYL,2007-04-11,0.12
NYSE,RYL,2007-01-10,0.12
NYSE,RYL,2006-10-11,0.12
NYSE,RYL,2006-07-12,0.12
NYSE,RYL,2006-04-11,0.12
NYSE,RYL,2006-01-11,0.12
NYSE,RYL,2005-10-12,0.06
NYSE,RYL,2005-07-13,0.06
NYSE,RYL,2005-04-13,0.06
NYSE,RYL,2005-01-12,0.06
NYSE,RYL,2004-10-13,0.05
NYSE,RYL,2004-07-13,0.05
NYSE,RYL,2004-04-13,0.05
NYSE,RYL,2004-01-13,0.05
NYSE,RYL,2003-10-10,0.01
NYSE,RYL,2003-07-11,0.01
NYSE,RYL,2003-04-11,0.01
NYSE,RYL,2003-01-13,0.01
NYSE,RYL,2002-10-10,0.01
NYSE,RYL,2002-07-11,0.01
NYSE,RYL,2002-04-11,0.01
NYSE,RYL,2002-01-11,0.01
NYSE,RYL,2001-10-11,0.01
NYSE,RYL,2001-07-11,0.01
NYSE,RYL,2001-04-10,0.01
NYSE,RYL,2001-01-10,0.01
NYSE,RYL,2000-10-11,0.01
NYSE,RYL,2000-07-12,0.01
NYSE,RYL,2000-04-12,0.01
NYSE,RYL,2000-01-12,0.01
NYSE,RYL,1999-10-13,0.01
NYSE,RYL,1999-07-13,0.01
NYSE,RYL,1999-04-13,0.01
NYSE,RYL,1999-01-13,0.01
NYSE,RYL,1998-10-13,0.01
NYSE,RYL,1998-07-13,0.01
NYSE,RYL,1998-04-13,0.01
NYSE,RYL,1998-01-13,0.01
NYSE,RYL,1997-10-10,0.01
NYSE,RYL,1997-07-11,0.01
NYSE,RYL,1997-04-11,0.0375
NYSE,RYL,1997-01-13,0.0375
NYSE,RYL,1996-10-10,0.0375
NYSE,RYL,1996-07-11,0.0375
NYSE,RYL,1996-04-11,0.0375
NYSE,RYL,1996-01-10,0.0375
NYSE,RYL,1995-10-11,0.0375
NYSE,RYL,1995-07-12,0.0375
NYSE,RYL,1995-04-07,0.0375
NYSE,RYL,1995-01-09,0.0375
NYSE,RYL,1994-10-07,0.0375
NYSE,RYL,1994-07-11,0.0375
NYSE,RYL,1994-04-11,0.0375
NYSE,RYL,1994-01-10,0.0375
NYSE,RYL,1993-10-08,0.0375
NYSE,RYL,1993-07-09,0.0375
NYSE,RYL,1993-04-08,0.0375
NYSE,RYL,1993-01-11,0.0125
NYSE,RYL,1992-10-08,0.0375
NYSE,RYL,1992-07-09,0.0375
NYSE,RYL,1992-04-09,0.0375
NYSE,RYL,1992-01-09,0.0375
NYSE,RYL,1991-10-08,0.0375
NYSE,RYL,1991-07-09,0.0375
NYSE,RYL,1991-04-09,0.0375
NYSE,RYL,1991-01-09,0.0375
NYSE,RYL,1990-10-09,0.0375
NYSE,RYL,1990-07-09,0.0375
NYSE,RYL,1990-04-06,0.0375
NYSE,RYL,1990-01-08,0.0375
NYSE,RYL,1989-10-06,0.0375
NYSE,RYL,1989-07-10,0.0375
NYSE,RYL,1989-04-10,0.0375
NYSE,RYL,1989-01-09,0.0375
NYSE,RYL,1988-10-07,0.03125
NYSE,RYL,1988-07-11,0.03125
NYSE,RYL,1988-04-11,0.03125
NYSE,RYL,1988-01-11,0.025
NYSE,RRC,2009-12-11,0.04
NYSE,RRC,2009-09-11,0.04
NYSE,RRC,2009-06-11,0.04
NYSE,RRC,2009-03-13,0.04
NYSE,RRC,2008-12-11,0.04
NYSE,RRC,2008-09-12,0.04
NYSE,RRC,2008-06-12,0.04
NYSE,RRC,2008-03-13,0.04
NYSE,RRC,2007-12-13,0.04
NYSE,RRC,2007-09-13,0.03
NYSE,RRC,2007-06-13,0.03
NYSE,RRC,2007-03-13,0.03
NYSE,RRC,2006-12-13,0.03
NYSE,RRC,2006-09-13,0.02
NYSE,RRC,2006-06-13,0.02
NYSE,RRC,2006-03-13,0.02
NYSE,RRC,2005-12-14,0.02
NYSE,RRC,2005-09-13,0.01333
NYSE,RRC,2005-06-08,0.01333
NYSE,RRC,2005-03-11,0.01333
NYSE,RRC,2004-12-06,0.01333
NYSE,RRC,2004-09-13,0.00667
NYSE,RRC,2004-05-12,0.00667
NYSE,RRC,2004-01-13,0.00667
NYSE,RRC,1999-09-13,0.00667
NYSE,RRC,1999-06-11,0.00667
NYSE,RRC,1999-03-25,0.00667
NYSE,RRC,1998-12-17,0.02
NYSE,RRC,1998-06-11,0.02
NYSE,RRC,1998-03-24,0.02
NYSE,RRC,1997-12-12,0.02
NYSE,RRC,1997-09-12,0.02
NYSE,RRC,1997-06-12,0.01333
NYSE,RRC,1997-03-25,0.01333
NYSE,RRC,1996-12-12,0.01333
NYSE,RRC,1996-09-12,0.01333
NYSE,RRC,1996-06-17,0.00667
NYSE,RRC,1996-03-13,0.00667
NYSE,RHI,2009-11-23,0.12
NYSE,RHI,2009-08-21,0.12
NYSE,RHI,2009-05-21,0.12
NYSE,RHI,2009-02-23,0.12
NYSE,RHI,2008-11-21,0.11
NYSE,RHI,2008-08-21,0.11
NYSE,RHI,2008-05-21,0.11
NYSE,RHI,2008-02-21,0.11
NYSE,RHI,2007-11-21,0.1
NYSE,RHI,2007-08-22,0.1
NYSE,RHI,2007-05-23,0.1
NYSE,RHI,2007-02-22,0.1
NYSE,RHI,2006-11-20,0.08
NYSE,RHI,2006-08-23,0.08
NYSE,RHI,2006-05-23,0.08
NYSE,RHI,2006-02-23,0.08
NYSE,RHI,2005-11-22,0.07
NYSE,RHI,2005-08-23,0.07
NYSE,RHI,2005-05-23,0.07
NYSE,RHI,2005-02-23,0.07
NYSE,RHI,2004-11-22,0.06
NYSE,RHI,2004-08-23,0.06
NYSE,RHI,2004-05-21,0.06
NYSE,RCS,2010-01-12,0.065
NYSE,RCS,2009-12-09,0.065
NYSE,RCS,2009-11-09,0.065
NYSE,RCS,2009-10-08,0.065
NYSE,RCS,2009-09-09,0.065
NYSE,RCS,2009-08-11,0.065
NYSE,RCS,2009-07-09,0.065
NYSE,RCS,2009-06-09,0.065
NYSE,RCS,2009-05-07,0.065
NYSE,RCS,2009-04-08,0.065
NYSE,RCS,2009-03-10,0.065
NYSE,RCS,2009-02-10,0.065
NYSE,RCS,2009-01-08,0.065
NYSE,RCS,2008-12-09,0.065
NYSE,RCS,2008-11-10,0.065
NYSE,RCS,2008-10-08,0.065
NYSE,RCS,2008-09-10,0.065
NYSE,RCS,2008-08-07,0.065
NYSE,RCS,2008-07-09,0.065
NYSE,RCS,2008-06-26,0.065
NYSE,RCS,2008-05-28,0.065
NYSE,RCS,2008-04-28,0.065
NYSE,RCS,2008-03-27,0.065
NYSE,RCS,2008-02-27,0.065
NYSE,RCS,2008-01-29,0.065
NYSE,RCS,2007-12-27,0.095
NYSE,RCS,2007-11-28,0.065
NYSE,RCS,2007-10-29,0.065
NYSE,RCS,2007-09-26,0.065
NYSE,RCS,2007-08-29,0.065
NYSE,RCS,2007-07-27,0.065
NYSE,RCS,2007-06-27,0.065
NYSE,RCS,2007-05-29,0.065
NYSE,RCS,2007-04-26,0.065
NYSE,RCS,2007-03-28,0.065
NYSE,RCS,2007-02-26,0.065
NYSE,RCS,2007-01-29,0.065
NYSE,RCS,2006-12-27,0.065
NYSE,RCS,2006-11-28,0.065
NYSE,RCS,2006-10-27,0.065
NYSE,RCS,2006-09-27,0.065
NYSE,RCS,2006-08-29,0.065
NYSE,RCS,2006-07-27,0.074
NYSE,RCS,2006-06-28,0.074
NYSE,RCS,2006-05-26,0.074
NYSE,RCS,2006-04-26,0.074
NYSE,RCS,2006-03-29,0.074
NYSE,RCS,2006-02-24,0.074
NYSE,RCS,2006-01-27,0.074
NYSE,RCS,2005-12-28,0.074
NYSE,RCS,2005-11-28,0.074
NYSE,RCS,2005-10-27,0.074
NYSE,RCS,2005-09-28,0.074
NYSE,RCS,2005-08-29,0.074
NYSE,RCS,2005-07-27,0.074
NYSE,RCS,2005-06-28,0.074
NYSE,RCS,2005-05-26,0.074
NYSE,RCS,2005-04-27,0.074
NYSE,RCS,2005-03-29,0.074
NYSE,RCS,2005-02-24,0.074
NYSE,RCS,2005-01-27,0.074
NYSE,RCS,2004-12-29,0.175
NYSE,RCS,2004-11-26,0.074
NYSE,RCS,2004-10-27,0.074
NYSE,RCS,2004-09-28,0.074
NYSE,RCS,2004-08-27,0.074
NYSE,RCS,2004-07-28,0.074
NYSE,RCS,2004-06-28,0.074
NYSE,RCS,2004-05-26,0.074
NYSE,RCS,2004-04-28,0.074
NYSE,RCS,2004-03-29,0.074
NYSE,RCS,2004-02-25,0.073
NYSE,RCS,2004-01-28,0.073
NYSE,RCS,2003-12-29,0.094
NYSE,RCS,2003-11-25,0.073
NYSE,RCS,2003-10-29,0.073
NYSE,RCS,2003-09-26,0.073
NYSE,RCS,2003-08-27,0.073
NYSE,RCS,2003-07-29,0.074
NYSE,RCS,2003-06-26,0.073
NYSE,RCS,2003-05-28,0.074
NYSE,RCS,2003-04-28,0.073
NYSE,RCS,2003-03-27,0.073
NYSE,RCS,2003-02-26,0.073
NYSE,RCS,2003-01-29,0.073
NYSE,RCS,2002-12-27,0.198
NYSE,RCS,2002-11-26,0.073
