exchange,stock_symbol,date,dividends
NYSE,MYI,2008-04-11,0.056
NYSE,MYI,2008-03-12,0.056
NYSE,MYI,2008-02-13,0.056
NYSE,MYI,2008-01-17,0.056
NYSE,MYI,2007-12-12,0.056
NYSE,MYI,2007-11-13,0.056
NYSE,MYI,2007-10-11,0.056
NYSE,MYI,2007-09-12,0.056
NYSE,MYI,2007-08-13,0.056
NYSE,MYI,2007-07-12,0.056
NYSE,MYI,2007-06-13,0.056
NYSE,MYI,2007-05-11,0.056
NYSE,MYI,2007-04-12,0.056
NYSE,MYI,2007-03-13,0.056
NYSE,MYI,2007-02-13,0.056
NYSE,MYI,2007-01-11,0.056
NYSE,MYI,2006-12-13,0.056
NYSE,MYI,2006-11-10,0.058
NYSE,MYI,2006-10-12,0.058
NYSE,MYI,2006-09-13,0.058
NYSE,MYI,2006-08-10,0.058
NYSE,MYI,2006-07-13,0.058
NYSE,MYI,2006-06-09,0.058
NYSE,MYI,2006-05-11,0.068
NYSE,MYI,2006-04-12,0.068
NYSE,MYI,2006-03-10,0.068
NYSE,MYI,2006-02-10,0.068
NYSE,MYI,2006-01-13,0.068
NYSE,MYI,2005-12-13,0.075
NYSE,MYI,2005-11-10,0.075
NYSE,MYI,2005-10-13,0.075
NYSE,MYI,2005-09-12,0.075
NYSE,MYI,2005-08-11,0.08
NYSE,MYI,2005-07-12,0.08
NYSE,MYI,2005-06-10,0.08
NYSE,MYI,2005-04-13,0.08
NYSE,MYI,2005-03-11,0.08
NYSE,MYI,2005-02-11,0.08
NYSE,MYI,2005-01-14,0.08
NYSE,MYI,2004-12-13,0.081
NYSE,MYI,2004-11-09,0.081
NYSE,MYI,2004-10-13,0.081
NYSE,MYI,2004-09-10,0.081
NYSE,MYI,2004-08-12,0.081
NYSE,MYI,2004-07-13,0.081
NYSE,MYI,2004-06-02,0.081
NYSE,MYI,2004-05-12,0.081
NYSE,MYI,2004-04-14,0.081
NYSE,MYI,2004-03-11,0.081
NYSE,MYI,2004-02-11,0.081
NYSE,MYI,2004-01-14,0.078
NYSE,MYI,2003-12-15,0.078
NYSE,MYI,2003-11-12,0.078
NYSE,MYI,2003-10-15,0.078
NYSE,MYI,2003-09-12,0.078
NYSE,MYI,2003-08-13,0.078
NYSE,MYI,2003-07-15,0.078
NYSE,MYI,2003-06-12,0.078
NYSE,MYI,2003-05-14,0.078
NYSE,MYI,2003-04-14,0.078
NYSE,MYI,2003-03-13,0.078
NYSE,MYI,2003-02-12,0.078
NYSE,MYI,2003-01-14,0.078
NYSE,MYI,2002-12-11,0.079
NYSE,MYI,2002-11-12,0.078
NYSE,MYI,2002-10-16,0.078
NYSE,MYI,2002-09-13,0.078
NYSE,MYI,2002-08-15,0.078
NYSE,MYI,2002-07-16,0.079
NYSE,MYI,2002-06-13,0.078
NYSE,MYI,2002-05-16,0.078
NYSE,MYI,2002-04-15,0.078
NYSE,MYI,2002-03-14,0.079
NYSE,MYI,2002-02-13,0.079
NYSE,MYI,2002-01-11,0.08
NYSE,MYI,2001-12-18,0.083
NYSE,MYI,2001-11-16,0.08
NYSE,MYI,2001-10-12,0.075
NYSE,MYI,2001-08-16,0.075
NYSE,MYI,2001-07-13,0.075
NYSE,MYI,2001-06-15,0.075
NYSE,MYI,2001-05-14,0.075
NYSE,MYI,2001-04-11,0.072
NYSE,MYI,2001-03-15,0.072
NYSE,MYI,2001-02-14,0.072
NYSE,MYI,2001-01-11,0.07
NYSE,MYI,2000-12-18,0.07
NYSE,MYI,2000-11-16,0.07
NYSE,MYI,2000-10-13,0.07
NYSE,MYI,2000-09-14,0.07
NYSE,MYI,2000-08-16,0.07
NYSE,MYI,2000-07-13,0.07
NYSE,MYI,2000-06-15,0.07
NYSE,MYI,2000-05-12,0.07
NYSE,MYI,2000-04-13,0.07
NYSE,MYI,2000-03-15,0.07
NYSE,MYI,2000-02-15,0.07
NYSE,MYI,2000-01-13,0.072
NYSE,MYI,1999-12-21,0.072
NYSE,MYI,1999-11-18,0.073
NYSE,MYI,1999-10-20,0.073
NYSE,MYI,1999-08-19,0.072
NYSE,MYI,1999-07-21,0.072
NYSE,MYI,1999-06-21,0.071
NYSE,MYI,1999-05-19,0.07
NYSE,MYI,1999-04-20,0.072
NYSE,MYI,1999-03-22,0.068
NYSE,MYI,1999-02-17,0.075
NYSE,MYI,1999-01-20,0.082
NYSE,MYI,1998-12-21,0.528
NYSE,MYI,1998-11-18,0.082
NYSE,MYI,1998-10-20,0.072
NYSE,MYI,1998-09-18,0.075
NYSE,MYI,1998-08-19,0.073
NYSE,MYI,1998-07-21,0.07
NYSE,MYI,1998-06-18,0.072
NYSE,MYI,1998-05-19,0.07
NYSE,MYI,1998-04-20,0.076
NYSE,MYI,1998-03-19,0.068
NYSE,MYI,1998-02-17,0.076
NYSE,MYI,1998-01-20,0.076
NYSE,MYI,1997-12-17,0.232
NYSE,MYI,1997-11-13,0.075
NYSE,MYI,1997-10-16,0.073
NYSE,MYI,1997-09-16,0.075
NYSE,MYI,1997-08-14,0.076
NYSE,MYI,1997-07-17,0.078
NYSE,MYI,1997-06-17,0.082
NYSE,MYI,1997-05-15,0.078
NYSE,MYI,1997-04-16,0.08
NYSE,MYI,1997-03-18,0.085
NYSE,MYI,1997-01-22,0.144
NYSE,MYI,1996-12-18,0.076
NYSE,MYI,1996-11-14,0.078
NYSE,MYI,1996-10-17,0.075
NYSE,MYI,1996-09-13,0.078
NYSE,MYI,1996-08-15,0.076
NYSE,MYI,1996-07-18,0.072
NYSE,MYI,1996-06-14,0.075
NYSE,MYI,1996-05-17,0.074
NYSE,MYI,1996-04-17,0.078
NYSE,MYI,1996-03-15,0.075
NYSE,MYI,1996-02-15,0.078
NYSE,MYI,1996-01-17,0.077
NYSE,MYI,1995-12-20,0.076
NYSE,MYI,1995-11-21,0.078
NYSE,MYI,1995-10-18,0.074
NYSE,MYI,1995-09-20,0.077
NYSE,MYI,1995-08-21,0.078
NYSE,MYI,1995-07-19,0.075
NYSE,MYI,1995-06-21,0.076
NYSE,MYI,1995-05-15,0.076
NYSE,MYI,1995-04-17,0.075
NYSE,MYI,1995-03-20,0.078
NYSE,MYI,1995-02-13,0.075
NYSE,MYI,1995-01-13,0.082
NYSE,MYI,1994-12-13,0.079
NYSE,MYI,1994-11-14,0.082
NYSE,MYI,1994-10-12,0.08
NYSE,MYI,1994-09-13,0.082
NYSE,MYI,1994-08-15,0.082
NYSE,MYI,1994-07-12,0.08
NYSE,MYI,1994-06-14,0.082
NYSE,MYI,1994-05-11,0.078
NYSE,MYI,1994-04-12,0.079
NYSE,MYI,1994-03-15,0.081
NYSE,MYI,1994-02-09,0.082
NYSE,MYI,1994-01-11,0.084
NYSE,MYI,1993-12-14,0.336
NYSE,MYI,1993-11-12,0.085
NYSE,MYI,1993-10-12,0.083
NYSE,MYI,1993-09-14,0.085
NYSE,MYI,1993-08-16,0.085
NYSE,MYI,1993-07-13,0.082
NYSE,MYI,1993-06-14,0.085
NYSE,MYI,1993-05-12,0.081
NYSE,MYI,1993-04-13,0.082
NYSE,MYI,1993-03-15,0.081
NYSE,MYI,1993-02-09,0.08
NYSE,MYI,1993-01-12,0.084
NYSE,MYI,1992-12-14,0.18
NYSE,MYI,1992-11-09,0.086
NYSE,MYI,1992-10-09,0.082
NYSE,MYI,1992-09-14,0.085
NYSE,MYI,1992-08-11,0.085
NYSE,MYI,1992-07-13,0.083
NYSE,MYI,1992-06-12,0.052
NYSE,MAR,2009-03-30,0.088
NYSE,MAR,2008-11-26,0.088
NYSE,MAR,2008-09-09,0.088
NYSE,MAR,2008-06-24,0.088
NYSE,MAR,2008-04-01,0.075
NYSE,MAR,2007-12-04,0.075
NYSE,MAR,2007-09-04,0.075
NYSE,MAR,2007-06-19,0.075
NYSE,MAR,2007-03-28,0.063
NYSE,MAR,2006-12-05,0.063
NYSE,MAR,2006-08-30,0.063
NYSE,MAR,2006-06-20,0.063
NYSE,MAR,2006-03-29,0.0525
NYSE,MAR,2005-12-13,0.0525
NYSE,MAR,2005-09-06,0.0525
NYSE,MAR,2005-06-21,0.0525
NYSE,MAR,2005-03-29,0.0425
NYSE,MAR,2004-12-14,0.0425
NYSE,MAR,2004-09-07,0.0425
NYSE,MAR,2004-06-22,0.0425
NYSE,MAR,2004-03-30,0.0375
NYSE,MAR,2003-12-22,0.0375
NYSE,MAR,2003-09-29,0.0375
NYSE,MAR,2003-06-23,0.0375
NYSE,MAR,2003-03-31,0.035
NYSE,MAR,2002-12-23,0.035
NYSE,MAR,2002-09-23,0.035
NYSE,MAR,2002-06-25,0.035
NYSE,MAR,2002-04-02,0.0325
NYSE,MAR,2001-12-26,0.0325
NYSE,MAR,2001-09-26,0.0325
NYSE,MAR,2001-06-27,0.0325
NYSE,MAR,2001-03-28,0.03
NYSE,MAR,2000-12-27,0.03
NYSE,MAR,2000-09-21,0.03
NYSE,MAR,2000-06-22,0.03
NYSE,MAR,2000-03-29,0.0275
NYSE,MAR,1999-12-29,0.0275
NYSE,MAR,1999-09-22,0.0275
NYSE,MAR,1999-06-23,0.028
NYSE,MAR,1999-04-01,0.025
NYSE,MAR,1998-12-24,0.025
NYSE,MAR,1998-09-23,0.025
NYSE,MAR,1998-06-24,0.025
NYSE,MAR,1998-04-16,0.0225
NYSE,MGF,2010-01-12,0.044
NYSE,MGF,2009-12-09,0.044
NYSE,MGF,2009-11-10,0.044
NYSE,MGF,2009-10-13,0.044
NYSE,MGF,2009-09-10,0.043
NYSE,MGF,2009-08-10,0.043
NYSE,MGF,2009-07-13,0.043
NYSE,MGF,2009-06-10,0.043
NYSE,MGF,2009-05-11,0.043
NYSE,MGF,2009-02-09,0.043
NYSE,MGF,2008-12-10,0.042
NYSE,MGF,2008-11-07,0.042
NYSE,MGF,2008-10-09,0.043
NYSE,MGF,2008-09-10,0.043
NYSE,MGF,2008-08-11,0.043
NYSE,MGF,2008-07-09,0.043
NYSE,MGF,2008-06-11,0.044
NYSE,MGF,2008-05-09,0.044
NYSE,MGF,2008-04-09,0.044
NYSE,MGF,2008-03-10,0.044
NYSE,MGF,2008-02-11,0.045
NYSE,MGF,2008-01-10,0.044
NYSE,MGF,2007-11-09,0.043
NYSE,MGF,2007-10-09,0.044
NYSE,MGF,2007-09-10,0.043
NYSE,MGF,2007-08-10,0.029
NYSE,MGF,2007-07-10,0.029
NYSE,MGF,2007-06-11,0.028
NYSE,MGF,2007-05-09,0.028
NYSE,MGF,2007-04-10,0.028
NYSE,MGF,2007-03-09,0.028
NYSE,MGF,2007-02-09,0.028
NYSE,MGF,2007-01-10,0.028
NYSE,MGF,2006-12-13,0.029
NYSE,MGF,2006-11-09,0.029
NYSE,MGF,2006-10-10,0.029
NYSE,MGF,2006-09-12,0.029
NYSE,MGF,2006-08-09,0.03
NYSE,MGF,2006-07-11,0.03
NYSE,MGF,2006-06-08,0.03
NYSE,MGF,2006-05-09,0.03
NYSE,MGF,2006-04-11,0.03
NYSE,MGF,2006-03-09,0.03
NYSE,MGF,2006-02-09,0.029
NYSE,MGF,2006-01-11,0.029
NYSE,MGF,2005-12-08,0.029
NYSE,MGF,2005-11-09,0.029
NYSE,MGF,2005-10-11,0.029
NYSE,MGF,2005-08-09,0.029
NYSE,MGF,2005-07-14,0.029
NYSE,MGF,2005-06-09,0.026
NYSE,MGF,2005-05-10,0.026
NYSE,MGF,2005-04-12,0.025
NYSE,MGF,2005-03-10,0.025
NYSE,MGF,2005-02-09,0.025
NYSE,MGF,2005-01-11,0.025
NYSE,MGF,2004-12-13,0.025
NYSE,MGF,2004-11-10,0.025
NYSE,MGF,2004-10-13,0.026
NYSE,MGF,2004-09-13,0.026
NYSE,MGF,2004-08-12,0.027
NYSE,MGF,2004-07-13,0.027
NYSE,MGF,2004-06-14,0.027
NYSE,MGF,2004-05-12,0.028
NYSE,MGF,2004-04-13,0.028
NYSE,MGF,2004-03-11,0.028
NYSE,MGF,2004-02-12,0.028
NYSE,MGF,2004-01-13,0.03
NYSE,MGF,2003-12-11,0.03
NYSE,MGF,2003-11-12,0.028
NYSE,MGF,2003-10-10,0.028
NYSE,MGF,2003-09-11,0.028
NYSE,MGF,2003-08-13,0.028
NYSE,MGF,2003-07-11,0.028
NYSE,MGF,2003-06-11,0.028
NYSE,MGF,2003-05-13,0.031
NYSE,MGF,2003-04-11,0.031
NYSE,MGF,2003-03-12,0.031
NYSE,MGF,2003-02-12,0.032
NYSE,MGF,2003-01-13,0.033
NYSE,MGF,2002-12-12,0.035
NYSE,MGF,2002-11-13,0.034
NYSE,MGF,2002-10-10,0.035
NYSE,MGF,2002-09-12,0.035
NYSE,MGF,2002-08-13,0.035
NYSE,MGF,2002-07-11,0.035
NYSE,MGF,2002-06-12,0.036
NYSE,MGF,2002-05-13,0.037
NYSE,MGF,2002-04-11,0.038
NYSE,MGF,2002-03-13,0.038
NYSE,MGF,2002-02-13,0.036
NYSE,MGF,2002-01-11,0.035
NYSE,MGF,2001-12-12,0.033
NYSE,MGF,2001-11-13,0.032
NYSE,MGF,2001-10-11,0.033
NYSE,MGF,2001-08-13,0.034
NYSE,MGF,2001-07-12,0.034
NYSE,MGF,2001-06-13,0.034
NYSE,MGF,2001-05-11,0.037
NYSE,MGF,2001-04-11,0.037
NYSE,MGF,2001-03-13,0.038
NYSE,MGF,2001-02-13,0.039
NYSE,MGF,2001-01-11,0.039
NYSE,MGF,2000-12-13,0.039
NYSE,MGF,2000-11-13,0.039
NYSE,MGF,2000-10-12,0.039
NYSE,MGF,2000-09-13,0.041
NYSE,MGF,2000-08-11,0.041
NYSE,MGF,2000-07-12,0.041
NYSE,MGF,2000-06-13,0.043
NYSE,MGF,2000-05-11,0.043
NYSE,MGF,2000-04-12,0.041
NYSE,MGF,2000-03-13,0.041
NYSE,MGF,2000-02-11,0.041
NYSE,MGF,2000-01-12,0.04
NYSE,MGF,1999-12-13,0.04
NYSE,MGF,1999-11-09,0.04
NYSE,MGF,1999-10-12,0.039
NYSE,MGF,1999-09-13,0.039
NYSE,MGF,1999-08-11,0.039
NYSE,MGF,1999-07-13,0.04
NYSE,MGF,1999-06-10,0.037
NYSE,MGF,1999-05-12,0.037
NYSE,MGF,1999-04-13,0.036
NYSE,MGF,1999-03-12,0.037
NYSE,MGF,1999-02-10,0.037
NYSE,MGF,1999-01-13,0.037
NYSE,MGF,1998-12-11,0.037
NYSE,MGF,1998-11-12,0.037
NYSE,MGF,1998-10-13,0.037
NYSE,MGF,1998-09-11,0.038
NYSE,MGF,1998-08-12,0.04
NYSE,MGF,1998-07-13,0.041
NYSE,MGF,1998-06-11,0.039
NYSE,MGF,1998-05-13,0.039
NYSE,MGF,1998-04-13,0.039
NYSE,MGF,1998-03-12,0.039
NYSE,MGF,1998-02-11,0.041
NYSE,MGF,1998-01-13,0.041
NYSE,MGF,1997-12-11,0.04
NYSE,MGF,1997-11-12,0.041
NYSE,MGF,1997-10-10,0.041
NYSE,MGF,1997-09-11,0.042
NYSE,MGF,1997-08-13,0.042
NYSE,MGF,1997-07-11,0.042
NYSE,MGF,1997-06-12,0.042
NYSE,MGF,1997-05-13,0.043
NYSE,MGF,1997-04-11,0.043
NYSE,MGF,1997-03-12,0.044
NYSE,MGF,1997-02-12,0.045
NYSE,MGF,1997-01-13,0.045
NYSE,MGF,1996-12-12,0.047
NYSE,MGF,1996-11-13,0.048
NYSE,MGF,1996-10-10,0.049
NYSE,MGF,1996-09-12,0.049
NYSE,MGF,1996-08-13,0.05
NYSE,MGF,1996-07-11,0.05
NYSE,MGF,1996-06-13,0.049
NYSE,MGF,1996-05-13,0.046
NYSE,MGF,1996-04-11,0.04
NYSE,MGF,1996-03-13,0.04
NYSE,MGF,1996-02-13,0.041
NYSE,MGF,1996-01-11,0.041
NYSE,MGF,1995-12-13,0.04
NYSE,MGF,1995-11-13,0.04
NYSE,MGF,1995-10-12,0.04
NYSE,MGF,1995-09-13,0.041
NYSE,MGF,1995-08-11,0.041
NYSE,MGF,1995-07-13,0.041
NYSE,MGF,1995-06-13,0.042
NYSE,MGF,1995-05-09,0.042
NYSE,MGF,1995-04-10,0.04
NYSE,MGF,1995-03-09,0.04
NYSE,MGF,1995-02-09,0.041
NYSE,MGF,1995-01-10,0.04
NYSE,MGF,1994-12-09,0.042
NYSE,MGF,1994-11-08,0.042
NYSE,MGF,1994-10-07,0.042
NYSE,MGF,1994-09-09,0.042
NYSE,MGF,1994-08-09,0.044
NYSE,MGF,1994-07-11,0.044
NYSE,MGF,1994-06-09,0.043
NYSE,MGF,1994-05-10,0.043
NYSE,MGF,1994-04-11,0.043
NYSE,MGF,1994-03-09,0.044
NYSE,MGF,1994-02-09,0.044
NYSE,MGF,1994-01-10,0.045
NYSE,MGF,1993-12-09,0.05
NYSE,MGF,1993-11-08,0.05
NYSE,MGF,1993-10-08,0.05
NYSE,MGF,1993-09-09,0.048
NYSE,MGF,1993-08-10,0.048
NYSE,MGF,1993-07-09,0.048
NYSE,MGF,1993-06-09,0.048
NYSE,MGF,1993-05-10,0.06
NYSE,MGF,1993-04-08,0.06
NYSE,MGF,1993-03-09,0.06
NYSE,MGF,1993-02-09,0.061
NYSE,MGF,1993-01-11,0.06
NYSE,MGF,1992-12-09,0.06
NYSE,MGF,1992-11-09,0.061
NYSE,MGF,1992-10-08,0.073
NYSE,MGF,1992-09-09,0.073
NYSE,MGF,1992-08-10,0.073
NYSE,MGF,1992-07-09,0.073
NYSE,MGF,1992-06-09,0.073
NYSE,MGF,1992-05-11,0.073
NYSE,MGF,1992-04-09,0.073
NYSE,MGF,1992-03-10,0.073
NYSE,MGF,1992-02-10,0.073
NYSE,MGF,1992-01-10,0.073
NYSE,MGF,1991-12-09,0.073
NYSE,MGF,1991-11-08,0.098
NYSE,MGF,1991-10-08,0.098
NYSE,MGF,1991-09-10,0.098
NYSE,MGF,1991-08-08,0.098
NYSE,MGF,1991-07-09,0.098
NYSE,MGF,1991-06-11,0.098
NYSE,MGF,1991-05-08,0.098
NYSE,MGF,1991-04-09,0.098
NYSE,MGF,1991-03-08,0.098
NYSE,MGF,1991-02-11,0.098
NYSE,MGF,1991-01-10,0.098
NYSE,MGF,1990-12-10,0.098
NYSE,MGF,1990-11-08,0.098
NYSE,MGF,1990-10-09,0.098
NYSE,MGF,1990-09-11,0.098
NYSE,MGF,1990-08-08,0.098
NYSE,MGF,1990-07-10,0.098
NYSE,MGF,1990-06-08,0.098
NYSE,MGF,1990-05-08,0.098
NYSE,MGF,1990-04-09,0.098
NYSE,MGF,1990-03-08,0.098
NYSE,MGF,1990-02-09,0.098
NYSE,MGF,1990-01-09,0.098
NYSE,MGF,1989-12-06,0.098
NYSE,MGF,1989-11-07,0.098
NYSE,MGF,1989-10-10,0.098
NYSE,MGF,1989-09-07,0.098
NYSE,MGF,1989-08-08,0.098
NYSE,MGF,1989-07-11,0.098
NYSE,MGF,1989-06-06,0.098
NYSE,MGF,1989-05-08,0.098
NYSE,MGF,1989-04-10,0.098
NYSE,MGF,1989-03-07,0.098
NYSE,MGF,1989-02-07,0.098
NYSE,MGF,1989-01-03,0.1
NYSE,MGF,1988-12-08,0.098
NYSE,MGF,1988-11-07,0.098
NYSE,MGF,1988-10-07,0.098
NYSE,MGF,1988-09-09,0.098
NYSE,MGF,1988-08-08,0.098
NYSE,MGF,1988-07-11,0.098
NYSE,MGF,1988-06-08,0.098
NYSE,MGF,1988-05-09,0.098
NYSE,MGF,1988-04-11,0.098
NYSE,MGF,1988-03-08,0.098
NYSE,MGF,1988-02-08,0.098
NYSE,MGF,1987-12-24,0.099
NYSE,MGF,1987-12-08,0.098
NYSE,MGF,1987-11-06,0.098
NYSE,MGF,1987-10-07,0.098
NYSE,MGF,1987-09-09,0.098
NYSE,MGF,1987-08-10,0.098
NYSE,MGF,1987-07-09,0.098
NYSE,MFM,2010-01-12,0.042
NYSE,MFM,2009-12-09,0.042
NYSE,MFM,2009-11-10,0.042
NYSE,MFM,2009-10-13,0.042
NYSE,MFM,2009-09-10,0.042
NYSE,MFM,2009-08-10,0.042
NYSE,MFM,2009-07-13,0.042
NYSE,MFM,2009-06-10,0.042
NYSE,MFM,2009-05-11,0.042
NYSE,MFM,2009-04-13,0.041
NYSE,MFM,2009-03-09,0.041
NYSE,MFM,2009-02-09,0.04
NYSE,MFM,2009-01-12,0.038
NYSE,MFM,2008-12-10,0.038
NYSE,MFM,2008-11-07,0.038
NYSE,MFM,2008-10-09,0.038
NYSE,MFM,2008-09-10,0.038
NYSE,MFM,2008-08-11,0.038
NYSE,MFM,2008-07-09,0.038
NYSE,MFM,2008-06-11,0.038
NYSE,MFM,2008-05-09,0.038
NYSE,MFM,2008-04-09,0.038
NYSE,MFM,2008-03-10,0.038
NYSE,MFM,2008-02-11,0.038
NYSE,MFM,2008-01-10,0.038
NYSE,MFM,2007-11-09,0.038
NYSE,MFM,2007-10-09,0.038
NYSE,MFM,2007-09-10,0.038
NYSE,MFM,2007-08-10,0.038
NYSE,MFM,2007-07-10,0.038
NYSE,MFM,2007-06-11,0.038
NYSE,MFM,2007-05-09,0.039
NYSE,MFM,2007-04-10,0.039
NYSE,MFM,2007-03-09,0.039
NYSE,MFM,2007-02-09,0.039
NYSE,MFM,2007-01-10,0.039
NYSE,MFM,2006-12-13,0.039
NYSE,MFM,2006-11-09,0.039
NYSE,MFM,2006-10-10,0.039
NYSE,MFM,2006-09-12,0.039
NYSE,MFM,2006-08-09,0.039
NYSE,MFM,2006-07-11,0.039
NYSE,MFM,2006-06-08,0.039
NYSE,MFM,2006-05-09,0.041
NYSE,MFM,2006-04-11,0.042
NYSE,MFM,2006-03-09,0.042
NYSE,MFM,2006-02-09,0.043
NYSE,MFM,2006-01-11,0.043
NYSE,MFM,2005-12-08,0.043
NYSE,MFM,2005-11-09,0.044
NYSE,MFM,2005-10-11,0.046
NYSE,MFM,2005-08-09,0.046
NYSE,MFM,2005-07-14,0.046
NYSE,MFM,2005-06-09,0.046
NYSE,MFM,2005-05-10,0.046
NYSE,MFM,2005-04-12,0.046
NYSE,MFM,2005-03-10,0.046
NYSE,MFM,2005-02-09,0.046
NYSE,MFM,2005-01-11,0.046
NYSE,MFM,2004-12-13,0.046
NYSE,MFM,2004-11-10,0.046
NYSE,MFM,2004-10-13,0.046
NYSE,MFM,2004-09-13,0.046
NYSE,MFM,2004-08-12,0.046
NYSE,MFM,2004-07-13,0.046
NYSE,MFM,2004-06-14,0.046
NYSE,MFM,2004-05-12,0.046
NYSE,MFM,2004-04-13,0.046
NYSE,MFM,2004-03-11,0.046
NYSE,MFM,2004-02-12,0.045
NYSE,MFM,2004-01-13,0.045
NYSE,MFM,2003-12-11,0.045
NYSE,MFM,2003-11-12,0.045
NYSE,MFM,2003-10-10,0.045
NYSE,MFM,2003-09-11,0.045
NYSE,MFM,2003-08-13,0.045
NYSE,MFM,2003-07-11,0.045
NYSE,MFM,2003-06-11,0.045
