exchange,stock_symbol,date,dividends
NYSE,JCP,2005-04-06,0.125
NYSE,JCP,2005-01-06,0.125
NYSE,JCP,2004-10-06,0.125
NYSE,JCP,2004-07-07,0.125
NYSE,JCP,2004-04-06,0.125
NYSE,JCP,2004-01-07,0.125
NYSE,JCP,2003-10-08,0.125
NYSE,JCP,2003-07-08,0.125
NYSE,JCP,2003-04-08,0.125
NYSE,JCP,2003-01-08,0.125
NYSE,JCP,2002-10-08,0.125
NYSE,JCP,2002-07-08,0.125
NYSE,JCP,2002-04-08,0.125
NYSE,JCP,2002-01-08,0.125
NYSE,JCP,2001-10-05,0.125
NYSE,JCP,2001-07-06,0.125
NYSE,JCP,2001-04-06,0.125
NYSE,JCP,2001-01-08,0.125
NYSE,JCP,2000-10-05,0.125
NYSE,JCP,2000-07-06,0.288
NYSE,JCP,2000-04-06,0.288
NYSE,JCP,2000-03-28,0.157
NYSE,JCP,2000-01-06,0.288
NYSE,JCP,1999-10-06,0.545
NYSE,JCP,1999-07-07,0.546
NYSE,JCP,1999-04-07,0.545
NYSE,JCP,1999-03-24,0.545
NYSE,JCP,1999-01-06,0.545
NYSE,JCP,1998-10-07,0.545
NYSE,JCP,1998-07-08,0.545
NYSE,JCP,1998-04-08,0.545
NYSE,JCP,1998-01-07,0.535
NYSE,JCP,1997-10-08,0.535
NYSE,JCP,1997-07-08,0.535
NYSE,JCP,1997-04-08,0.535
NYSE,JCP,1997-01-08,0.52
NYSE,JCP,1996-10-08,0.52
NYSE,JCP,1996-07-08,0.52
NYSE,JCP,1996-04-08,0.52
NYSE,JCP,1996-01-08,0.48
NYSE,JCP,1995-10-05,0.48
NYSE,JCP,1995-07-06,0.48
NYSE,JCP,1995-04-04,0.48
NYSE,JCP,1995-01-04,0.42
NYSE,JCP,1994-10-03,0.42
NYSE,JCP,1994-07-01,0.42
NYSE,JCP,1994-04-04,0.42
NYSE,JCP,1994-01-04,0.36
NYSE,JCP,1993-10-04,0.36
NYSE,JCP,1993-07-02,0.36
NYSE,JCP,1993-04-05,0.36
NYSE,JCP,1993-01-05,0.33
NYSE,JCP,1992-10-05,0.33
NYSE,JCP,1992-07-06,0.33
NYSE,JCP,1992-04-06,0.33
NYSE,JCP,1992-01-06,0.33
NYSE,JCP,1991-10-04,0.33
NYSE,JCP,1991-07-03,0.33
NYSE,JCP,1991-04-04,0.33
NYSE,JCP,1991-01-04,0.33
NYSE,JCP,1990-10-03,0.33
NYSE,JCP,1990-07-03,0.33
NYSE,JCP,1990-04-04,0.33
NYSE,JCP,1990-02-08,0.05
NYSE,JCP,1990-01-04,0.28
NYSE,JCP,1989-10-03,0.28
NYSE,JCP,1989-07-03,0.28
NYSE,JCP,1989-04-04,0.28
NYSE,JCP,1989-01-04,0.25
NYSE,JCP,1988-10-03,0.25
NYSE,JCP,1988-07-05,0.25
NYSE,JCP,1988-04-05,0.25
NYSE,JCP,1988-01-05,0.185
NYSE,JCP,1987-07-06,0.185
NYSE,JCP,1987-04-06,0.185
NYSE,JCP,1987-01-05,0.155
NYSE,JCP,1986-10-06,0.155
NYSE,JCP,1986-07-07,0.155
NYSE,JCP,1986-04-04,0.155
NYSE,JCP,1986-01-06,0.1475
NYSE,JCP,1985-10-04,0.1475
NYSE,JCP,1985-07-03,0.1475
NYSE,JCP,1985-04-03,0.1475
NYSE,JCP,1985-01-04,0.1475
NYSE,JCP,1984-10-03,0.1475
NYSE,JCP,1984-07-03,0.1475
NYSE,JCP,1984-04-04,0.1475
NYSE,JCP,1984-01-04,0.135
NYSE,JCP,1983-10-03,0.135
NYSE,JCP,1983-07-05,0.135
NYSE,JCP,1983-04-05,0.135
NYSE,JCP,1983-01-04,0.125
NYSE,JCP,1982-10-04,0.125
NYSE,JCP,1982-07-02,0.125
NYSE,JCP,1982-04-05,0.125
NYSE,JCP,1982-01-04,0.115
NYSE,JNY,2009-11-10,0.05
NYSE,JNY,2009-08-12,0.05
NYSE,JNY,2009-05-13,0.05
NYSE,JNY,2009-02-25,0.05
NYSE,JNY,2008-11-12,0.14
NYSE,JNY,2008-08-13,0.14
NYSE,JNY,2008-05-14,0.14
NYSE,JNY,2008-02-27,0.14
NYSE,JNY,2007-11-14,0.14
NYSE,JNY,2007-08-15,0.14
NYSE,JNY,2007-05-16,0.14
NYSE,JNY,2007-02-28,0.14
NYSE,JNY,2006-11-15,0.14
NYSE,JNY,2006-08-09,0.12
NYSE,JNY,2006-05-10,0.12
NYSE,JNY,2006-03-01,0.12
NYSE,JNY,2005-11-09,0.12
NYSE,JNY,2005-08-10,0.12
NYSE,JNY,2005-05-18,0.1
NYSE,JNY,2005-02-28,0.1
NYSE,JNY,2004-11-08,0.1
NYSE,JNY,2004-08-11,0.1
NYSE,JNY,2004-05-05,0.08
NYSE,JNY,2004-02-26,0.08
NYSE,JNY,2003-11-12,0.08
NYSE,JNY,2003-08-13,0.08
NYSE,JZJ,2009-11-10,0.797
NYSE,JZJ,2009-05-12,0.797
NYSE,JZJ,2008-11-12,0.797
NYSE,JZJ,2008-05-12,0.797
NYSE,JZJ,2007-11-16,0.797
NYSE,JZJ,2007-05-18,0.797
NYSE,JZJ,2006-11-16,0.797
NYSE,JZJ,2006-05-17,1.016
NYSE,JZJ,2005-11-16,1.016
NYSE,JZJ,2005-05-13,1.016
NYSE,JZJ,2004-11-15,0.445
NYSE,JZJ,2004-05-12,0.871
NYSE,JTA,2009-12-11,0.24
NYSE,JTA,2009-09-11,0.23
NYSE,JTA,2009-06-11,0.23
NYSE,JTA,2009-03-11,0.23
NYSE,JTA,2008-12-11,0.278
NYSE,JTA,2008-09-11,0.413
NYSE,JTA,2008-06-11,0.508
NYSE,JTA,2008-03-12,0.508
NYSE,JTA,2007-12-12,0.508
NYSE,JTA,2007-03-13,0.155
NYSE,JTA,2007-02-13,0.15
NYSE,JTA,2007-01-10,0.15
NYSE,JTA,2006-12-13,0.15
NYSE,JTA,2006-11-13,0.14
NYSE,JTA,2006-10-11,0.14
NYSE,JTA,2006-09-13,0.14
NYSE,JTA,2006-08-11,0.13
NYSE,JTA,2006-07-12,0.13
NYSE,JTA,2006-06-13,0.13
NYSE,JTA,2006-05-11,0.125
NYSE,JTA,2006-04-11,0.125
NYSE,JTA,2006-03-13,0.125
NYSE,JTA,2006-02-13,0.125
NYSE,JTA,2006-01-11,0.125
NYSE,JTA,2005-12-13,0.105
NYSE,JTA,2005-11-10,0.105
NYSE,JTA,2005-10-12,0.105
NYSE,JTA,2005-09-13,0.105
NYSE,JTA,2005-08-11,0.1
NYSE,JTA,2005-07-13,0.1
NYSE,JTA,2005-06-13,0.1
NYSE,JTA,2005-05-11,0.1
NYSE,JTA,2005-04-13,0.1
NYSE,JTA,2005-03-11,0.1
NYSE,JTA,2005-02-11,0.1
NYSE,JTA,2005-01-12,0.1
NYSE,JTA,2004-12-13,0.1
NYSE,JTA,2004-11-10,0.074
NYSE,JTA,2004-10-13,0.075
NYSE,JTA,2004-09-13,0.074
NYSE,JTA,2004-08-11,0.075
NYSE,JTA,2004-07-13,0.074
NYSE,JTA,2004-06-14,0.08
NYSE,JTA,2004-05-12,0.074
NYSE,JTA,2004-04-13,0.074
NYSE,JTA,2004-03-17,0.075
NYSE,JZK,2009-11-10,0.875
NYSE,JZK,2009-05-12,0.875
NYSE,JZK,2008-11-12,0.875
NYSE,JZK,2008-05-12,0.875
NYSE,JZK,2007-11-09,0.875
NYSE,JZK,2007-05-10,0.875
NYSE,JZK,2006-11-10,0.875
NYSE,JZK,2006-05-10,0.875
NYSE,JZK,2005-11-09,0.875
NYSE,JZK,2005-05-11,0.875
NYSE,JZK,2004-11-09,0.875
NYSE,JZK,2004-05-12,0.875
NYSE,JZK,2003-11-17,0.438
NYSE,JPG,2009-12-11,0.28
NYSE,JPG,2009-09-11,0.28
NYSE,JPG,2009-06-11,0.28
NYSE,JPG,2009-03-11,0.28
NYSE,JPG,2008-12-11,0.291
NYSE,JPG,2008-09-11,0.385
NYSE,JPG,2008-06-11,0.405
NYSE,JPG,2008-03-12,0.405
NYSE,JPG,2007-12-12,0.405
NYSE,JPG,2007-03-13,0.135
NYSE,JPG,2007-02-13,0.135
NYSE,JPG,2007-01-10,0.135
NYSE,JPG,2006-12-13,0.135
NYSE,JPG,2006-11-13,0.135
NYSE,JPG,2006-10-11,0.135
NYSE,JPG,2006-09-13,0.135
NYSE,JPG,2006-08-11,0.135
NYSE,JPG,2006-07-12,0.135
NYSE,JPG,2006-06-13,0.135
NYSE,JPG,2006-05-11,0.135
NYSE,JPG,2006-04-11,0.135
NYSE,JPG,2006-03-13,0.135
NYSE,JPG,2006-02-13,0.135
NYSE,JPG,2006-01-11,0.135
NYSE,JBT,2009-11-18,0.07
NYSE,JBT,2009-08-26,0.07
NYSE,JBT,2009-05-20,0.07
NYSE,JBT,2009-03-04,0.07
NYSE,JBT,2008-10-29,0.07
NYSE,JKH,2009-12-24,0.087
NYSE,JKH,2009-09-23,0.035
NYSE,JKH,2009-06-23,0.083
NYSE,JKH,2009-03-25,0.003
NYSE,JKH,2008-12-24,0.122
NYSE,JKH,2008-06-24,0.09
NYSE,JKH,2007-09-26,0.106
NYSE,JKH,2007-06-29,0.042
NYSE,JKH,2006-06-23,0.03
NYSE,JKH,2005-12-23,0.039
NYSE,JNJ,2009-11-20,0.49
NYSE,JNJ,2009-08-21,0.49
NYSE,JNJ,2009-05-21,0.49
NYSE,JNJ,2009-02-20,0.46
NYSE,JNJ,2008-11-21,0.46
NYSE,JNJ,2008-08-22,0.46
NYSE,JNJ,2008-05-22,0.46
NYSE,JNJ,2008-02-22,0.415
NYSE,JNJ,2007-11-23,0.415
NYSE,JNJ,2007-08-24,0.415
NYSE,JNJ,2007-05-24,0.415
NYSE,JNJ,2007-02-23,0.375
NYSE,JNJ,2006-11-24,0.375
NYSE,JNJ,2006-08-25,0.375
NYSE,JNJ,2006-05-25,0.375
NYSE,JNJ,2006-02-24,0.33
NYSE,JNJ,2005-11-18,0.33
NYSE,JNJ,2005-08-19,0.33
NYSE,JNJ,2005-05-13,0.33
NYSE,JNJ,2005-02-11,0.285
NYSE,JNJ,2004-11-12,0.285
NYSE,JNJ,2004-08-13,0.285
NYSE,JNJ,2004-05-14,0.285
NYSE,JNJ,2004-02-12,0.24
NYSE,JNJ,2003-11-14,0.24
NYSE,JNJ,2003-08-15,0.24
NYSE,JNJ,2003-05-16,0.24
NYSE,JNJ,2003-02-13,0.205
NYSE,JNJ,2002-11-15,0.205
NYSE,JNJ,2002-08-16,0.205
NYSE,JNJ,2002-05-17,0.205
NYSE,JNJ,2002-02-14,0.18
NYSE,JNJ,2001-11-16,0.18
NYSE,JNJ,2001-08-17,0.18
NYSE,JNJ,2001-05-18,0.18
NYSE,JNJ,2001-02-15,0.16
NYSE,JNJ,2000-11-17,0.16
NYSE,JNJ,2000-08-18,0.16
NYSE,JNJ,2000-05-19,0.16
NYSE,JNJ,2000-02-11,0.14
NYSE,JNJ,1999-11-12,0.14
NYSE,JNJ,1999-08-13,0.14
NYSE,JNJ,1999-05-14,0.14
NYSE,JNJ,1999-02-11,0.125
NYSE,JNJ,1998-11-13,0.125
NYSE,JNJ,1998-08-14,0.125
NYSE,JNJ,1998-05-15,0.125
NYSE,JNJ,1998-02-12,0.11
NYSE,JNJ,1997-11-14,0.11
NYSE,JNJ,1997-08-15,0.11
NYSE,JNJ,1997-05-16,0.11
NYSE,JNJ,1997-02-13,0.095
NYSE,JNJ,1996-11-15,0.095
NYSE,JNJ,1996-08-16,0.095
NYSE,JNJ,1996-05-17,0.095
NYSE,JNJ,1996-02-15,0.0825
NYSE,JNJ,1995-11-10,0.0825
NYSE,JNJ,1995-08-11,0.0825
NYSE,JNJ,1995-05-10,0.0825
NYSE,JNJ,1995-02-08,0.0725
NYSE,JNJ,1994-11-08,0.0725
NYSE,JNJ,1994-08-10,0.0725
NYSE,JNJ,1994-05-11,0.0725
NYSE,JNJ,1994-02-09,0.065
NYSE,JNJ,1993-11-09,0.065
NYSE,JNJ,1993-08-11,0.065
NYSE,JNJ,1993-05-12,0.065
NYSE,JNJ,1993-02-09,0.0575
NYSE,JNJ,1992-11-10,0.0575
NYSE,JNJ,1992-08-12,0.0575
NYSE,JNJ,1992-05-13,0.0575
NYSE,JNJ,1992-02-11,0.05
NYSE,JNJ,1991-11-13,0.05
NYSE,JNJ,1991-08-14,0.05
NYSE,JNJ,1991-05-15,0.05
NYSE,JNJ,1991-02-12,0.0425
NYSE,JNJ,1990-11-14,0.0425
NYSE,JNJ,1990-08-15,0.0425
NYSE,JNJ,1990-05-16,0.0425
NYSE,JNJ,1990-02-13,0.03625
NYSE,JNJ,1989-11-15,0.03625
NYSE,JNJ,1989-08-16,0.03625
NYSE,JNJ,1989-05-22,0.03625
NYSE,JNJ,1989-02-14,0.03125
NYSE,JNJ,1988-11-16,0.03125
NYSE,JNJ,1988-08-17,0.03125
NYSE,JNJ,1988-05-18,0.03125
NYSE,JNJ,1988-02-17,0.02625
NYSE,JNJ,1987-11-16,0.02625
NYSE,JNJ,1987-08-17,0.02625
NYSE,JNJ,1987-05-22,0.02625
NYSE,JNJ,1987-02-23,0.02187
NYSE,JNJ,1986-11-17,0.02187
NYSE,JNJ,1986-08-18,0.02187
NYSE,JNJ,1986-05-23,0.02187
NYSE,JNJ,1986-02-24,0.02031
NYSE,JNJ,1985-11-18,0.02031
NYSE,JNJ,1985-08-19,0.02031
NYSE,JNJ,1985-05-24,0.02031
NYSE,JNJ,1985-02-15,0.01875
NYSE,JNJ,1984-11-16,0.01875
NYSE,JNJ,1984-08-20,0.01875
NYSE,JNJ,1984-05-21,0.01875
NYSE,JNJ,1984-02-17,0.01719
NYSE,JNJ,1983-11-14,0.01719
NYSE,JNJ,1983-08-15,0.01719
NYSE,JNJ,1983-05-16,0.01719
NYSE,JNJ,1983-02-18,0.01562
NYSE,JNJ,1982-11-15,0.01562
NYSE,JNJ,1982-08-16,0.01562
NYSE,JNJ,1982-05-17,0.01562
NYSE,JNJ,1982-02-22,0.01375
NYSE,JNJ,1981-11-16,0.01375
NYSE,JNJ,1981-08-17,0.01375
NYSE,JNJ,1981-05-22,0.01375
NYSE,JNJ,1981-02-13,0.01198
NYSE,JNJ,1980-11-17,0.01198
NYSE,JNJ,1980-08-18,0.01198
NYSE,JNJ,1980-05-19,0.01198
NYSE,JNJ,1980-02-15,0.01042
NYSE,JNJ,1979-11-16,0.01042
NYSE,JNJ,1979-08-20,0.01042
NYSE,JNJ,1979-05-21,0.01042
NYSE,JNJ,1979-02-20,0.01042
NYSE,JNJ,1978-11-13,0.00886
NYSE,JNJ,1978-08-14,0.00886
NYSE,JNJ,1978-05-15,0.00886
NYSE,JNJ,1978-02-10,0.00886
NYSE,JNJ,1977-11-14,0.00729
NYSE,JNJ,1977-08-15,0.00729
NYSE,JNJ,1977-05-16,0.00729
NYSE,JNJ,1977-02-18,0.00729
NYSE,JNJ,1976-11-15,0.00521
NYSE,JNJ,1976-08-16,0.00521
NYSE,JNJ,1976-05-17,0.00521
NYSE,JNJ,1976-02-13,0.00625
NYSE,JNJ,1975-11-17,0.00417
NYSE,JNJ,1975-08-18,0.00417
NYSE,JNJ,1975-05-19,0.00417
NYSE,JNJ,1975-02-14,0.00521
NYSE,JNJ,1974-11-18,0.00417
NYSE,JNJ,1974-08-19,0.00417
NYSE,JNJ,1974-05-20,0.00313
NYSE,JNJ,1974-02-15,0.00364
NYSE,JNJ,1973-11-16,0.00261
NYSE,JNJ,1973-08-20,0.00261
NYSE,JNJ,1973-05-21,0.00261
NYSE,JNJ,1973-02-16,0.00313
NYSE,JNJ,1972-11-17,0.00209
NYSE,JNJ,1972-08-21,0.00209
NYSE,JNJ,1972-05-22,0.00209
NYSE,JNJ,1972-02-18,0.00307
NYSE,JNJ,1971-11-19,0.00209
NYSE,JNJ,1971-08-23,0.00209
NYSE,JNJ,1971-05-17,0.00209
NYSE,JNJ,1971-02-22,0.0027
NYSE,JNJ,1970-11-16,0.00167
NYSE,JNJ,1970-08-17,0.00167
NYSE,JNJ,1970-05-22,0.00167
NYSE,JNJ,1970-02-16,0.00209
NYSE,JCI,2009-12-09,0.13
NYSE,JCI,2009-09-09,0.13
NYSE,JCI,2009-06-10,0.13
NYSE,JCI,2009-03-11,0.13
NYSE,JCI,2008-12-10,0.13
NYSE,JCI,2008-09-10,0.13
NYSE,JCI,2008-06-11,0.13
NYSE,JCI,2008-03-12,0.13
NYSE,JCI,2007-12-12,0.13
NYSE,JCI,2007-09-12,0.11
NYSE,JCI,2007-06-13,0.11
NYSE,JCI,2007-03-14,0.11
NYSE,JCI,2006-12-13,0.11
NYSE,JCI,2006-09-11,0.09333
NYSE,JCI,2006-06-07,0.09333
NYSE,JCI,2006-03-08,0.09333
NYSE,JCI,2005-12-12,0.09333
NYSE,JCI,2005-09-07,0.08333
NYSE,JCI,2005-06-08,0.08333
NYSE,JCI,2005-03-09,0.08333
NYSE,JCI,2004-12-13,0.08333
NYSE,JCI,2004-09-08,0.075
NYSE,JCI,2004-06-09,0.075
NYSE,JCI,2004-03-10,0.075
NYSE,JCI,2003-12-10,0.075
NYSE,JCI,2003-09-10,0.06
NYSE,JCI,2003-06-11,0.06
NYSE,JCI,2003-03-12,0.06
NYSE,JCI,2002-12-11,0.06
NYSE,JCI,2002-09-11,0.055
NYSE,JCI,2002-06-12,0.055
NYSE,JCI,2002-03-06,0.055
NYSE,JCI,2001-12-12,0.055
NYSE,JCI,2001-06-13,0.05167
NYSE,JCI,2001-03-07,0.05167
NYSE,JCI,2000-12-06,0.05167
NYSE,JCI,2000-09-11,0.04667
NYSE,JCI,2000-06-07,0.04667
NYSE,JCI,2000-03-08,0.04667
NYSE,JCI,1999-12-13,0.04667
NYSE,JCI,1999-09-08,0.04167
NYSE,JCI,1999-06-09,0.04167
NYSE,JCI,1999-03-10,0.03833
NYSE,JCI,1998-12-09,0.04167
NYSE,JCI,1998-09-09,0.03833
NYSE,JCI,1998-06-10,0.03833
NYSE,JCI,1998-03-11,0.03833
NYSE,JCI,1997-12-10,0.03833
NYSE,JCI,1997-09-08,0.03583
NYSE,JCI,1997-06-04,0.03583
NYSE,JCI,1997-03-05,0.03583
NYSE,JCI,1996-12-04,0.03583
NYSE,JCI,1996-09-04,0.03417
NYSE,JCI,1996-06-05,0.03417
NYSE,JCI,1996-02-28,0.03417
NYSE,JCI,1995-12-06,0.03417
NYSE,JCI,1995-09-06,0.0325
NYSE,JCI,1995-06-06,0.0325
NYSE,JCI,1995-02-27,0.0325
NYSE,JCI,1994-12-05,0.0325
NYSE,JCI,1994-09-02,0.03
NYSE,JCI,1994-05-27,0.03
NYSE,JCI,1994-02-28,0.03
NYSE,JCI,1993-11-29,0.03
NYSE,JCI,1993-08-30,0.02833
NYSE,JCI,1993-05-28,0.02833
NYSE,JCI,1993-03-01,0.02833
NYSE,JCI,1992-11-24,0.02833
NYSE,JCI,1992-08-31,0.02667
NYSE,JCI,1992-06-01,0.02667
NYSE,JCI,1992-03-02,0.02667
NYSE,JCI,1991-12-02,0.02667
NYSE,JCI,1991-08-30,0.02583
NYSE,JCI,1991-06-03,0.02583
NYSE,JCI,1991-03-04,0.02583
NYSE,JCI,1990-12-03,0.02583
NYSE,JCI,1990-08-31,0.025
NYSE,JCI,1990-06-04,0.025
NYSE,JCI,1990-03-05,0.025
NYSE,JCI,1989-12-04,0.025
NYSE,JCI,1989-09-01,0.02417
NYSE,JCI,1989-06-05,0.02417
NYSE,JCI,1989-03-06,0.02417
NYSE,JCI,1988-12-05,0.02417
NYSE,JCI,1988-09-02,0.02292
NYSE,JCI,1988-06-06,0.02292
NYSE,JCI,1987-12-07,0.02292
NYSE,JCI,1987-09-04,0.02208
NYSE,JCI,1987-06-08,0.02208
NYSE,JCI,1987-03-09,0.02208
NYSE,JCI,1986-12-01,0.01104
NYSE,JCI,1986-09-08,0.02083
NYSE,JCI,1986-06-09,0.02083
NYSE,JCI,1986-03-10,0.02083
NYSE,JCI,1985-12-09,0.02083
NYSE,JCI,1985-09-09,0.01938
NYSE,JCI,1985-06-10,0.01938
NYSE,JWN,2009-11-25,0.16
NYSE,JWN,2009-08-27,0.16
NYSE,JWN,2009-05-27,0.16
NYSE,JWN,2009-02-25,0.16
NYSE,JWN,2008-11-25,0.16
NYSE,JWN,2008-08-27,0.16
NYSE,JWN,2008-05-28,0.16
NYSE,JWN,2008-02-27,0.16
NYSE,JWN,2007-11-28,0.135
NYSE,JWN,2007-08-29,0.135
NYSE,JWN,2007-05-29,0.135
NYSE,JWN,2007-02-26,0.135
NYSE,JWN,2006-11-28,0.105
NYSE,JWN,2006-08-29,0.105
NYSE,JWN,2006-05-26,0.105
NYSE,JWN,2006-02-24,0.105
NYSE,JWN,2005-11-28,0.085
NYSE,JWN,2005-08-29,0.085
NYSE,JWN,2005-05-26,0.085
NYSE,JWN,2005-02-24,0.065
NYSE,JWN,2004-11-26,0.065
NYSE,JWN,2004-08-27,0.065
NYSE,JWN,2004-05-26,0.055
NYSE,JWN,2004-02-25,0.055
NYSE,JWN,2003-11-25,0.055
NYSE,JWN,2003-08-27,0.05
NYSE,JWN,2003-05-28,0.05
NYSE,JWN,2003-02-26,0.05
NYSE,JWN,2002-11-26,0.05
NYSE,JWN,2002-08-28,0.05
NYSE,JWN,2002-05-29,0.045
NYSE,JWN,2002-02-26,0.045
NYSE,JWN,2001-11-28,0.045
NYSE,JWN,2001-08-29,0.045
NYSE,JWN,2001-05-29,0.045
NYSE,JWN,2001-02-26,0.045
NYSE,JWN,2000-11-28,0.045
NYSE,JWN,2000-08-29,0.045
NYSE,JWN,2000-05-26,0.045
NYSE,JWN,2000-02-25,0.04
NYSE,JWN,1999-11-26,0.04
NYSE,JWN,1999-08-25,0.04
NYSE,JWN,1999-05-26,0.04
NYSE,JWN,1999-02-24,0.04
NYSE,JWN,1998-11-25,0.04
NYSE,JWN,1998-08-27,0.04
NYSE,JWN,1998-05-28,0.035
